Vocabulary Size:  27710
Total number of model parameters: 17.26M
| epoch   1 |   500/15983 batches | lr 20.00 | ms/batch  4.85 | loss  7.87 | ppl  2620.80
| epoch   3 |  3500/15983 batches | lr 20.00 | ms/batch  4.23 | loss  5.83 | ppl   341.45
| epoch   3 |  4000/15983 batches | lr 20.00 | ms/batch  4.25 | loss  5.85 | ppl   348.43
| epoch   3 |  4500/15983 batches | lr 20.00 | ms/batch  4.23 | loss  5.85 | ppl   348.85
| epoch   3 |  5000/15983 batches | lr 20.00 | ms/batch  4.21 | loss  5.86 | ppl   351.78
| epoch   3 |  5500/15983 batches | lr 20.00 | ms/batch  4.24 | loss  5.83 | ppl   340.95
| epoch   3 |  6000/15983 batches | lr 20.00 | ms/batch  4.23 | loss  5.85 | ppl   346.18
| epoch   3 |  6500/15983 batches | lr 20.00 | ms/batch  4.27 | loss  5.81 | ppl   333.90
| epoch   3 |  7000/15983 batches | lr 20.00 | ms/batch  4.23 | loss  5.82 | ppl   338.10
| epoch   3 |  7500/15983 batches | lr 20.00 | ms/batch  4.22 | loss  5.78 | ppl   323.05
| epoch   3 |  8000/15983 batches | lr 20.00 | ms/batch  4.25 | loss  5.86 | ppl   351.63
| epoch   3 |  8500/15983 batches | lr 20.00 | ms/batch  4.25 | loss  5.79 | ppl   327.88
| epoch   3 |  9000/15983 batches | lr 20.00 | ms/batch  4.24 | loss  5.76 | ppl   318.13
| epoch   3 |  9500/15983 batches | lr 20.00 | ms/batch  4.22 | loss  5.77 | ppl   320.92
| epoch   3 | 10000/15983 batches | lr 20.00 | ms/batch  4.27 | loss  5.77 | ppl   321.11
| epoch   3 | 10500/15983 batches | lr 20.00 | ms/batch  4.23 | loss  5.80 | ppl   329.06
| epoch   3 | 11000/15983 batches | lr 20.00 | ms/batch  4.23 | loss  5.80 | ppl   330.38
| epoch   3 | 11500/15983 batches | lr 20.00 | ms/batch  4.22 | loss  5.79 | ppl   327.81
| epoch   3 | 12000/15983 batches | lr 20.00 | ms/batch  4.21 | loss  5.80 | ppl   329.44
| epoch   3 | 12500/15983 batches | lr 20.00 | ms/batch  4.23 | loss  5.76 | ppl   317.21
| epoch   3 | 13000/15983 batches | lr 20.00 | ms/batch  4.23 | loss  5.80 | ppl   328.70
| epoch   3 | 13500/15983 batches | lr 20.00 | ms/batch  4.23 | loss  5.80 | ppl   331.92
| epoch   3 | 14000/15983 batches | lr 20.00 | ms/batch  4.32 | loss  5.82 | ppl   337.18
| epoch   3 | 14500/15983 batches | lr 20.00 | ms/batch  4.37 | loss  5.75 | ppl   314.41
| epoch   3 | 15000/15983 batches | lr 20.00 | ms/batch  4.31 | loss  5.73 | ppl   308.22
| epoch   3 | 15500/15983 batches | lr 20.00 | ms/batch  4.27 | loss  5.75 | ppl   315.47
-----------------------------------------------------------------------------------------
| end of epoch   3 | time: 68.34s | valid loss  5.85 | valid ppl   347.27
-----------------------------------------------------------------------------------------
| epoch   4 |   500/15983 batches | lr 20.00 | ms/batch  4.27 | loss  5.82 | ppl   338.28
| epoch   4 |  1000/15983 batches | lr 20.00 | ms/batch  4.26 | loss  5.80 | ppl   330.95
| epoch   4 |  1500/15983 batches | lr 20.00 | ms/batch  4.26 | loss  5.84 | ppl   342.79
| epoch   4 |  2000/15983 batches | lr 20.00 | ms/batch  4.23 | loss  5.77 | ppl   321.00
| epoch   4 |  2500/15983 batches | lr 20.00 | ms/batch  4.25 | loss  5.74 | ppl   310.85
| epoch   4 |  3000/15983 batches | lr 20.00 | ms/batch  4.24 | loss  5.78 | ppl   325.33
| epoch   4 |  3500/15983 batches | lr 20.00 | ms/batch  4.24 | loss  5.78 | ppl   325.34
| epoch   4 |  4000/15983 batches | lr 20.00 | ms/batch  4.27 | loss  5.80 | ppl   330.34
| epoch   4 |  4500/15983 batches | lr 20.00 | ms/batch  4.24 | loss  5.81 | ppl   332.50
| epoch   4 |  5000/15983 batches | lr 20.00 | ms/batch  4.24 | loss  5.81 | ppl   332.06
| epoch   4 |  5500/15983 batches | lr 20.00 | ms/batch  4.26 | loss  5.79 | ppl   326.75
| epoch   4 |  6000/15983 batches | lr 20.00 | ms/batch  4.24 | loss  5.81 | ppl   333.84
| epoch   4 |  6500/15983 batches | lr 20.00 | ms/batch  4.27 | loss  5.77 | ppl   321.62
| epoch   4 |  7000/15983 batches | lr 20.00 | ms/batch  4.24 | loss  5.79 | ppl   325.44
| epoch   4 |  7500/15983 batches | lr 20.00 | ms/batch  4.23 | loss  5.76 | ppl   316.24
| epoch   4 |  8000/15983 batches | lr 20.00 | ms/batch  4.21 | loss  5.82 | ppl   337.28
| epoch   4 |  8500/15983 batches | lr 20.00 | ms/batch  4.24 | loss  5.77 | ppl   319.21
| epoch   4 |  9000/15983 batches | lr 20.00 | ms/batch  4.24 | loss  5.73 | ppl   308.00
| epoch   4 |  9500/15983 batches | lr 20.00 | ms/batch  4.25 | loss  5.75 | ppl   313.37
| epoch   4 | 10000/15983 batches | lr 20.00 | ms/batch  4.27 | loss  5.73 | ppl   308.89
| epoch   4 | 10500/15983 batches | lr 20.00 | ms/batch  4.28 | loss  5.77 | ppl   321.87
| epoch   4 | 11000/15983 batches | lr 20.00 | ms/batch  4.30 | loss  5.76 | ppl   318.13
| epoch   4 | 11500/15983 batches | lr 20.00 | ms/batch  4.26 | loss  5.75 | ppl   312.66
| epoch   4 | 12000/15983 batches | lr 20.00 | ms/batch  4.29 | loss  5.75 | ppl   314.82
| epoch   4 | 12500/15983 batches | lr 20.00 | ms/batch  4.33 | loss  5.73 | ppl   306.69
| epoch   4 | 13000/15983 batches | lr 20.00 | ms/batch  4.28 | loss  5.76 | ppl   316.14
| epoch   4 | 13500/15983 batches | lr 20.00 | ms/batch  4.25 | loss  5.77 | ppl   320.20
| epoch   4 | 14000/15983 batches | lr 20.00 | ms/batch  4.28 | loss  5.79 | ppl   327.21
| epoch   4 | 14500/15983 batches | lr 20.00 | ms/batch  4.24 | loss  5.73 | ppl   307.52
| epoch   4 | 15000/15983 batches | lr 20.00 | ms/batch  4.25 | loss  5.70 | ppl   299.72
| epoch   4 | 15500/15983 batches | lr 20.00 | ms/batch  4.24 | loss  5.72 | ppl   304.70
-----------------------------------------------------------------------------------------
| end of epoch   4 | time: 68.46s | valid loss  5.83 | valid ppl   341.64
-----------------------------------------------------------------------------------------
| epoch   5 |   500/15983 batches | lr 20.00 | ms/batch  4.27 | loss  5.79 | ppl   328.05
| epoch   5 |  1000/15983 batches | lr 20.00 | ms/batch  4.22 | loss  5.78 | ppl   323.76
| epoch   5 |  1500/15983 batches | lr 20.00 | ms/batch  4.28 | loss  5.79 | ppl   326.73
| epoch   5 |  2000/15983 batches | lr 20.00 | ms/batch  4.27 | loss  5.74 | ppl   309.65
| epoch   5 |  2500/15983 batches | lr 20.00 | ms/batch  4.25 | loss  5.71 | ppl   302.37
| epoch   5 |  3000/15983 batches | lr 20.00 | ms/batch  4.25 | loss  5.76 | ppl   317.36
| epoch   5 |  3500/15983 batches | lr 20.00 | ms/batch  4.26 | loss  5.76 | ppl   316.90
| epoch   5 |  4000/15983 batches | lr 20.00 | ms/batch  4.24 | loss  5.77 | ppl   321.68
| epoch   5 |  4500/15983 batches | lr 20.00 | ms/batch  4.30 | loss  5.78 | ppl   325.34
| epoch   5 |  5000/15983 batches | lr 20.00 | ms/batch  4.23 | loss  5.79 | ppl   326.01
| epoch   5 |  5500/15983 batches | lr 20.00 | ms/batch  4.22 | loss  5.76 | ppl   318.04
| epoch   5 |  6000/15983 batches | lr 20.00 | ms/batch  4.23 | loss  5.78 | ppl   324.31
| epoch   5 |  6500/15983 batches | lr 20.00 | ms/batch  4.23 | loss  5.74 | ppl   310.87
| epoch   5 |  7000/15983 batches | lr 20.00 | ms/batch  4.23 | loss  5.76 | ppl   317.59
| epoch   5 |  7500/15983 batches | lr 20.00 | ms/batch  4.26 | loss  5.72 | ppl   305.54
| epoch   5 |  8000/15983 batches | lr 20.00 | ms/batch  4.22 | loss  5.79 | ppl   328.19
| epoch   5 |  8500/15983 batches | lr 20.00 | ms/batch  4.23 | loss  5.73 | ppl   308.05
| epoch   5 |  9000/15983 batches | lr 20.00 | ms/batch  4.26 | loss  5.70 | ppl   299.02
| epoch   5 |  9500/15983 batches | lr 20.00 | ms/batch  4.26 | loss  5.72 | ppl   305.21
| epoch   5 | 10000/15983 batches | lr 20.00 | ms/batch  4.25 | loss  5.71 | ppl   300.59
| epoch   5 | 10500/15983 batches | lr 20.00 | ms/batch  4.25 | loss  5.75 | ppl   313.22
| epoch   5 | 11000/15983 batches | lr 20.00 | ms/batch  4.35 | loss  5.74 | ppl   311.44
| epoch   5 | 11500/15983 batches | lr 20.00 | ms/batch  4.35 | loss  5.72 | ppl   305.50
| epoch   5 | 12000/15983 batches | lr 20.00 | ms/batch  4.26 | loss  5.71 | ppl   301.55
| epoch   5 | 12500/15983 batches | lr 20.00 | ms/batch  4.25 | loss  5.69 | ppl   295.94
| epoch   5 | 13000/15983 batches | lr 20.00 | ms/batch  4.25 | loss  5.72 | ppl   303.86
| epoch   5 | 13500/15983 batches | lr 20.00 | ms/batch  4.31 | loss  5.73 | ppl   308.03
| epoch   5 | 14000/15983 batches | lr 20.00 | ms/batch  4.36 | loss  5.76 | ppl   315.84
| epoch   5 | 14500/15983 batches | lr 20.00 | ms/batch  4.27 | loss  5.69 | ppl   296.83
| epoch   5 | 15000/15983 batches | lr 20.00 | ms/batch  4.23 | loss  5.67 | ppl   291.45
| epoch   5 | 15500/15983 batches | lr 20.00 | ms/batch  4.22 | loss  5.70 | ppl   298.09
-----------------------------------------------------------------------------------------
| end of epoch   5 | time: 68.53s | valid loss  5.89 | valid ppl   362.37
-----------------------------------------------------------------------------------------
| epoch   6 |   500/15983 batches | lr 5.00 | ms/batch  4.26 | loss  5.69 | ppl   296.37
| epoch   6 |  1000/15983 batches | lr 5.00 | ms/batch  4.22 | loss  5.66 | ppl   286.46
| epoch   6 |  1500/15983 batches | lr 5.00 | ms/batch  4.24 | loss  5.69 | ppl   295.45
| epoch   6 |  2000/15983 batches | lr 5.00 | ms/batch  4.21 | loss  5.60 | ppl   271.20
| epoch   6 |  2500/15983 batches | lr 5.00 | ms/batch  4.23 | loss  5.55 | ppl   258.42
| epoch   6 |  3000/15983 batches | lr 5.00 | ms/batch  4.25 | loss  5.61 | ppl   273.89
| epoch   6 |  3500/15983 batches | lr 5.00 | ms/batch  4.23 | loss  5.62 | ppl   276.64
| epoch   6 |  4000/15983 batches | lr 5.00 | ms/batch  4.22 | loss  5.64 | ppl   280.31
| epoch   6 |  4500/15983 batches | lr 5.00 | ms/batch  4.23 | loss  5.63 | ppl   279.75
| epoch   6 |  5000/15983 batches | lr 5.00 | ms/batch  4.22 | loss  5.63 | ppl   278.91
| epoch   6 |  5500/15983 batches | lr 5.00 | ms/batch  4.24 | loss  5.60 | ppl   270.27
| epoch   6 |  6000/15983 batches | lr 5.00 | ms/batch  4.25 | loss  5.63 | ppl   278.90
| epoch   6 |  6500/15983 batches | lr 5.00 | ms/batch  4.22 | loss  5.58 | ppl   263.83
| epoch   6 |  7000/15983 batches | lr 5.00 | ms/batch  4.23 | loss  5.60 | ppl   269.42
| epoch   6 |  7500/15983 batches | lr 5.00 | ms/batch  4.27 | loss  5.55 | ppl   257.53
| epoch   6 |  8000/15983 batches | lr 5.00 | ms/batch  4.23 | loss  5.63 | ppl   277.28
| epoch   6 |  8500/15983 batches | lr 5.00 | ms/batch  4.23 | loss  5.56 | ppl   259.30
| epoch   6 |  9000/15983 batches | lr 5.00 | ms/batch  4.24 | loss  5.52 | ppl   250.13
| epoch   6 |  9500/15983 batches | lr 5.00 | ms/batch  4.24 | loss  5.54 | ppl   254.39
| epoch   6 | 10000/15983 batches | lr 5.00 | ms/batch  4.21 | loss  5.54 | ppl   253.64
| epoch   6 | 10500/15983 batches | lr 5.00 | ms/batch  4.22 | loss  5.57 | ppl   261.49
| epoch   6 | 11000/15983 batches | lr 5.00 | ms/batch  4.23 | loss  5.56 | ppl   258.64
| epoch   6 | 11500/15983 batches | lr 5.00 | ms/batch  4.21 | loss  5.54 | ppl   253.93
| epoch   6 | 12000/15983 batches | lr 5.00 | ms/batch  4.22 | loss  5.52 | ppl   249.76
| epoch   6 | 12500/15983 batches | lr 5.00 | ms/batch  4.27 | loss  5.49 | ppl   242.88
| epoch   6 | 13000/15983 batches | lr 5.00 | ms/batch  4.21 | loss  5.51 | ppl   248.31
| epoch   6 | 13500/15983 batches | lr 5.00 | ms/batch  4.24 | loss  5.53 | ppl   252.80
| epoch   6 | 14000/15983 batches | lr 5.00 | ms/batch  4.25 | loss  5.56 | ppl   259.94
| epoch   6 | 14500/15983 batches | lr 5.00 | ms/batch  4.23 | loss  5.48 | ppl   239.06
| epoch   6 | 15000/15983 batches | lr 5.00 | ms/batch  4.25 | loss  5.46 | ppl   235.31
| epoch   6 | 15500/15983 batches | lr 5.00 | ms/batch  4.25 | loss  5.48 | ppl   240.16
-----------------------------------------------------------------------------------------
| end of epoch   6 | time: 68.11s | valid loss  5.63 | valid ppl   279.05
-----------------------------------------------------------------------------------------
=========================================================================================
| End of training | test loss  5.68 | test ppl   293.88
=========================================================================================
