Vocabulary Size:  27710
Total number of model parameters: 22.19M
| epoch   1 |   500/15983 batches | lr 20.00 | ms/batch  7.06 | loss  9.20 | ppl  9867.91
| epoch   1 |  1000/15983 batches | lr 20.00 | ms/batch  6.54 | loss  6.71 | ppl   820.44
| epoch   1 |  1500/15983 batches | lr 20.00 | ms/batch  6.53 | loss  6.15 | ppl   470.94
| epoch   1 |  2000/15983 batches | lr 20.00 | ms/batch  6.55 | loss  5.84 | ppl   344.89
| epoch   1 |  2500/15983 batches | lr 20.00 | ms/batch  6.52 | loss  5.68 | ppl   294.07
| epoch   1 |  3000/15983 batches | lr 20.00 | ms/batch  6.54 | loss  5.67 | ppl   289.21
| epoch   1 |  3500/15983 batches | lr 20.00 | ms/batch  6.53 | loss  5.62 | ppl   276.47
| epoch   1 |  4000/15983 batches | lr 20.00 | ms/batch  6.55 | loss  5.59 | ppl   268.28
| epoch   1 |  4500/15983 batches | lr 20.00 | ms/batch  6.51 | loss  5.56 | ppl   258.66
| epoch   1 |  5000/15983 batches | lr 20.00 | ms/batch  6.54 | loss  5.52 | ppl   250.58
| epoch   1 |  5500/15983 batches | lr 20.00 | ms/batch  6.51 | loss  5.47 | ppl   236.36
| epoch   1 |  6000/15983 batches | lr 20.00 | ms/batch  6.54 | loss  5.46 | ppl   236.16
| epoch   1 |  6500/15983 batches | lr 20.00 | ms/batch  6.54 | loss  5.41 | ppl   223.23
| epoch   1 |  7000/15983 batches | lr 20.00 | ms/batch  6.56 | loss  5.42 | ppl   224.88
| epoch   1 |  7500/15983 batches | lr 20.00 | ms/batch  6.57 | loss  5.36 | ppl   212.89
| epoch   1 |  8000/15983 batches | lr 20.00 | ms/batch  6.53 | loss  5.43 | ppl   227.60
| epoch   1 |  8500/15983 batches | lr 20.00 | ms/batch  6.52 | loss  5.35 | ppl   210.47
| epoch   1 |  9000/15983 batches | lr 20.00 | ms/batch  6.55 | loss  5.30 | ppl   199.85
| epoch   1 |  9500/15983 batches | lr 20.00 | ms/batch  6.54 | loss  5.30 | ppl   200.10
| epoch   1 | 10000/15983 batches | lr 20.00 | ms/batch  6.58 | loss  5.28 | ppl   195.77
| epoch   1 | 10500/15983 batches | lr 20.00 | ms/batch  6.57 | loss  5.32 | ppl   203.92
| epoch   1 | 11000/15983 batches | lr 20.00 | ms/batch  6.56 | loss  5.31 | ppl   202.22
| epoch   1 | 11500/15983 batches | lr 20.00 | ms/batch  6.52 | loss  5.28 | ppl   196.64
| epoch   1 | 12000/15983 batches | lr 20.00 | ms/batch  6.52 | loss  5.27 | ppl   193.56
| epoch   1 | 12500/15983 batches | lr 20.00 | ms/batch  6.54 | loss  5.22 | ppl   184.42
| epoch   1 | 13000/15983 batches | lr 20.00 | ms/batch  6.65 | loss  5.24 | ppl   188.47
| epoch   1 | 13500/15983 batches | lr 20.00 | ms/batch  6.69 | loss  5.27 | ppl   193.88
| epoch   1 | 14000/15983 batches | lr 20.00 | ms/batch  6.60 | loss  5.27 | ppl   195.13
| epoch   1 | 14500/15983 batches | lr 20.00 | ms/batch  6.56 | loss  5.22 | ppl   184.24
| epoch   1 | 15000/15983 batches | lr 20.00 | ms/batch  6.53 | loss  5.21 | ppl   182.51
| epoch   1 | 15500/15983 batches | lr 20.00 | ms/batch  6.53 | loss  5.23 | ppl   186.81
-----------------------------------------------------------------------------------------
| end of epoch   1 | time: 105.59s | valid loss  5.40 | valid ppl   222.08
-----------------------------------------------------------------------------------------
| epoch   2 |   500/15983 batches | lr 20.00 | ms/batch  6.59 | loss  5.26 | ppl   193.41
| epoch   2 |  1000/15983 batches | lr 20.00 | ms/batch  6.71 | loss  5.27 | ppl   193.74
| epoch   2 |  1500/15983 batches | lr 20.00 | ms/batch  6.71 | loss  5.27 | ppl   194.89
| epoch   2 |  2000/15983 batches | lr 20.00 | ms/batch  6.65 | loss  5.35 | ppl   211.30
| epoch   2 |  2500/15983 batches | lr 20.00 | ms/batch  6.60 | loss 10.55 | ppl 38290.49
| epoch   2 |  3000/15983 batches | lr 20.00 | ms/batch  6.68 | loss 13.92 | ppl 1113744.73
| epoch   2 |  3500/15983 batches | lr 20.00 | ms/batch  6.55 | loss 13.71 | ppl 898645.18
| epoch   2 |  4000/15983 batches | lr 20.00 | ms/batch  6.54 | loss 13.42 | ppl 674654.08
| epoch   2 |  4500/15983 batches | lr 20.00 | ms/batch  6.54 | loss 13.58 | ppl 787102.24
| epoch   2 |  5000/15983 batches | lr 20.00 | ms/batch  6.61 | loss 13.56 | ppl 777555.68
| epoch   2 |  5500/15983 batches | lr 20.00 | ms/batch  6.53 | loss 13.72 | ppl 909812.43
| epoch   2 |  6000/15983 batches | lr 20.00 | ms/batch  6.54 | loss 13.19 | ppl 536343.69
| epoch   2 |  6500/15983 batches | lr 20.00 | ms/batch  6.52 | loss 13.35 | ppl 630866.88
| epoch   2 |  7000/15983 batches | lr 20.00 | ms/batch  6.55 | loss 13.50 | ppl 728740.00
| epoch   2 |  7500/15983 batches | lr 20.00 | ms/batch  6.52 | loss 13.60 | ppl 809801.53
| epoch   2 |  8000/15983 batches | lr 20.00 | ms/batch  6.54 | loss 13.71 | ppl 899791.37
| epoch   2 |  8500/15983 batches | lr 20.00 | ms/batch  6.55 | loss 13.94 | ppl 1136857.35
| epoch   2 |  9000/15983 batches | lr 20.00 | ms/batch  6.53 | loss 13.25 | ppl 569158.65
| epoch   2 |  9500/15983 batches | lr 20.00 | ms/batch  6.53 | loss 13.61 | ppl 817134.18
| epoch   2 | 10000/15983 batches | lr 20.00 | ms/batch  6.53 | loss 13.45 | ppl 695419.72
| epoch   2 | 10500/15983 batches | lr 20.00 | ms/batch  6.53 | loss 13.40 | ppl 661152.57
| epoch   2 | 11000/15983 batches | lr 20.00 | ms/batch  6.53 | loss 13.22 | ppl 552818.84
| epoch   2 | 11500/15983 batches | lr 20.00 | ms/batch  6.52 | loss 12.86 | ppl 385934.86
| epoch   2 | 12000/15983 batches | lr 20.00 | ms/batch  6.53 | loss 12.80 | ppl 363101.45
| epoch   2 | 12500/15983 batches | lr 20.00 | ms/batch  6.53 | loss 12.98 | ppl 433564.17
| epoch   2 | 13000/15983 batches | lr 20.00 | ms/batch  6.54 | loss 12.98 | ppl 433728.99
| epoch   2 | 13500/15983 batches | lr 20.00 | ms/batch  6.54 | loss 13.04 | ppl 461930.57
| epoch   2 | 14000/15983 batches | lr 20.00 | ms/batch  6.54 | loss 12.93 | ppl 413546.00
| epoch   2 | 14500/15983 batches | lr 20.00 | ms/batch  6.55 | loss 12.94 | ppl 418157.12
| epoch   2 | 15000/15983 batches | lr 20.00 | ms/batch  6.53 | loss 13.15 | ppl 514552.14
| epoch   2 | 15500/15983 batches | lr 20.00 | ms/batch  6.54 | loss 13.23 | ppl 558162.96
-----------------------------------------------------------------------------------------
