Vocabulary Size:  27710
Total number of model parameters: 24.37M
| epoch   1 |   500/15983 batches | lr 20.00 | ms/batch  9.61 | loss  9.69 | ppl 16078.33
| epoch   1 |  1000/15983 batches | lr 20.00 | ms/batch  7.82 | loss  8.50 | ppl  4937.91
| epoch   1 |  1500/15983 batches | lr 20.00 | ms/batch  7.87 | loss  8.28 | ppl  3950.04
| epoch   1 |  2000/15983 batches | lr 20.00 | ms/batch  7.82 | loss  8.93 | ppl  7562.20
| epoch   1 |  2500/15983 batches | lr 20.00 | ms/batch  7.71 | loss  7.81 | ppl  2475.69
| epoch   1 |  3000/15983 batches | lr 20.00 | ms/batch  7.83 | loss  7.86 | ppl  2586.93
| epoch   1 |  3500/15983 batches | lr 20.00 | ms/batch  7.86 | loss  7.74 | ppl  2309.39
| epoch   1 |  4000/15983 batches | lr 20.00 | ms/batch  7.72 | loss  7.82 | ppl  2482.95
| epoch   1 |  4500/15983 batches | lr 20.00 | ms/batch  7.68 | loss  7.98 | ppl  2936.43
| epoch   1 |  5000/15983 batches | lr 20.00 | ms/batch  7.78 | loss  8.04 | ppl  3111.72
| epoch   1 |  5500/15983 batches | lr 20.00 | ms/batch  7.76 | loss  7.53 | ppl  1854.67
| epoch   1 |  6000/15983 batches | lr 20.00 | ms/batch  7.74 | loss  7.40 | ppl  1629.70
| epoch   1 |  6500/15983 batches | lr 20.00 | ms/batch  7.69 | loss  7.37 | ppl  1592.37
| epoch   1 |  7000/15983 batches | lr 20.00 | ms/batch  7.71 | loss  7.40 | ppl  1643.29
| epoch   1 |  7500/15983 batches | lr 20.00 | ms/batch  7.66 | loss  7.44 | ppl  1700.00
| epoch   1 |  8000/15983 batches | lr 20.00 | ms/batch  7.70 | loss  7.43 | ppl  1687.42
| epoch   1 |  8500/15983 batches | lr 20.00 | ms/batch  7.79 | loss  7.33 | ppl  1531.83
| epoch   1 |  9000/15983 batches | lr 20.00 | ms/batch  7.71 | loss  7.39 | ppl  1612.48
| epoch   1 |  9500/15983 batches | lr 20.00 | ms/batch  7.68 | loss  7.34 | ppl  1544.19
| epoch   1 | 10000/15983 batches | lr 20.00 | ms/batch  7.71 | loss  7.31 | ppl  1495.49
| epoch   1 | 10500/15983 batches | lr 20.00 | ms/batch  7.72 | loss  7.27 | ppl  1436.25
| epoch   1 | 11000/15983 batches | lr 20.00 | ms/batch  7.73 | loss  7.30 | ppl  1479.23
| epoch   1 | 11500/15983 batches | lr 20.00 | ms/batch  7.80 | loss  7.30 | ppl  1478.71
| epoch   1 | 12000/15983 batches | lr 20.00 | ms/batch  7.78 | loss  7.26 | ppl  1415.18
| epoch   1 | 12500/15983 batches | lr 20.00 | ms/batch  7.81 | loss  7.28 | ppl  1444.29
| epoch   1 | 13000/15983 batches | lr 20.00 | ms/batch  7.77 | loss  7.33 | ppl  1519.59
| epoch   1 | 13500/15983 batches | lr 20.00 | ms/batch  7.78 | loss  7.29 | ppl  1466.20
| epoch   1 | 14000/15983 batches | lr 20.00 | ms/batch  7.80 | loss  7.33 | ppl  1522.92
| epoch   1 | 14500/15983 batches | lr 20.00 | ms/batch  7.81 | loss  7.17 | ppl  1295.63
