Vocabulary Size:  27710
Total number of model parameters: 8.55M
| epoch   1 |   500/15983 batches | lr 20.00 | ms/batch  2.99 | loss  8.14 | ppl  3421.95
| epoch   2 | 12500/15983 batches | lr 20.00 | ms/batch  2.47 | loss  5.82 | ppl   336.30
| epoch   2 | 13000/15983 batches | lr 20.00 | ms/batch  2.46 | loss  5.83 | ppl   341.61
| epoch   2 | 13500/15983 batches | lr 20.00 | ms/batch  2.44 | loss  5.86 | ppl   350.55
| epoch   2 | 14000/15983 batches | lr 20.00 | ms/batch  2.44 | loss  5.89 | ppl   360.54
| epoch   2 | 14500/15983 batches | lr 20.00 | ms/batch  2.44 | loss  5.80 | ppl   331.16
| epoch   2 | 15000/15983 batches | lr 20.00 | ms/batch  2.45 | loss  5.78 | ppl   323.57
| epoch   2 | 15500/15983 batches | lr 20.00 | ms/batch  2.44 | loss  5.82 | ppl   336.43
-----------------------------------------------------------------------------------------
| end of epoch   2 | time: 39.27s | valid loss  5.96 | valid ppl   388.71
-----------------------------------------------------------------------------------------
| epoch   3 |   500/15983 batches | lr 20.00 | ms/batch  2.44 | loss  5.89 | ppl   360.02
| epoch   3 |  1000/15983 batches | lr 20.00 | ms/batch  2.45 | loss  5.87 | ppl   352.78
| epoch   3 |  1500/15983 batches | lr 20.00 | ms/batch  2.44 | loss  5.91 | ppl   367.51
| epoch   3 |  2000/15983 batches | lr 20.00 | ms/batch  2.43 | loss  5.83 | ppl   339.59
| epoch   3 |  2500/15983 batches | lr 20.00 | ms/batch  2.43 | loss  5.79 | ppl   327.32
| epoch   3 |  3000/15983 batches | lr 20.00 | ms/batch  2.43 | loss  5.84 | ppl   343.41
| epoch   3 |  3500/15983 batches | lr 20.00 | ms/batch  2.44 | loss  5.85 | ppl   347.80
| epoch   3 |  4000/15983 batches | lr 20.00 | ms/batch  2.45 | loss  5.88 | ppl   358.28
| epoch   3 |  4500/15983 batches | lr 20.00 | ms/batch  2.45 | loss  5.90 | ppl   365.95
| epoch   3 |  5000/15983 batches | lr 20.00 | ms/batch  2.44 | loss  5.90 | ppl   363.88
| epoch   3 |  5500/15983 batches | lr 20.00 | ms/batch  2.43 | loss  5.88 | ppl   357.83
| epoch   3 |  6000/15983 batches | lr 20.00 | ms/batch  2.44 | loss  5.90 | ppl   363.66
| epoch   3 |  6500/15983 batches | lr 20.00 | ms/batch  2.45 | loss  5.85 | ppl   347.52
| epoch   3 |  7000/15983 batches | lr 20.00 | ms/batch  2.45 | loss  5.87 | ppl   355.47
| epoch   3 |  7500/15983 batches | lr 20.00 | ms/batch  2.43 | loss  5.84 | ppl   344.17
| epoch   3 |  8000/15983 batches | lr 20.00 | ms/batch  2.44 | loss  5.91 | ppl   367.94
| epoch   3 |  8500/15983 batches | lr 20.00 | ms/batch  2.43 | loss  5.85 | ppl   346.57
| epoch   3 |  9000/15983 batches | lr 20.00 | ms/batch  2.43 | loss  5.82 | ppl   337.73
| epoch   3 |  9500/15983 batches | lr 20.00 | ms/batch  2.43 | loss  5.83 | ppl   342.00
| epoch   3 | 10000/15983 batches | lr 20.00 | ms/batch  2.44 | loss  5.83 | ppl   340.32
| epoch   3 | 10500/15983 batches | lr 20.00 | ms/batch  2.44 | loss  5.86 | ppl   350.29
| epoch   3 | 11000/15983 batches | lr 20.00 | ms/batch  2.45 | loss  5.86 | ppl   349.09
| epoch   3 | 11500/15983 batches | lr 20.00 | ms/batch  2.45 | loss  5.84 | ppl   345.06
| epoch   3 | 12000/15983 batches | lr 20.00 | ms/batch  2.44 | loss  5.82 | ppl   338.43
| epoch   3 | 12500/15983 batches | lr 20.00 | ms/batch  2.44 | loss  5.80 | ppl   330.33
| epoch   3 | 13000/15983 batches | lr 20.00 | ms/batch  2.45 | loss  5.82 | ppl   337.35
| epoch   3 | 13500/15983 batches | lr 20.00 | ms/batch  2.45 | loss  5.84 | ppl   344.79
| epoch   3 | 14000/15983 batches | lr 20.00 | ms/batch  2.46 | loss  5.87 | ppl   354.94
| epoch   3 | 14500/15983 batches | lr 20.00 | ms/batch  2.45 | loss  5.79 | ppl   325.99
| epoch   3 | 15000/15983 batches | lr 20.00 | ms/batch  2.45 | loss  5.77 | ppl   320.30
| epoch   3 | 15500/15983 batches | lr 20.00 | ms/batch  2.46 | loss  5.81 | ppl   332.52
-----------------------------------------------------------------------------------------
| end of epoch   3 | time: 39.28s | valid loss  5.92 | valid ppl   371.71
-----------------------------------------------------------------------------------------
| epoch   4 |   500/15983 batches | lr 20.00 | ms/batch  2.45 | loss  5.88 | ppl   357.18
| epoch   4 |  1000/15983 batches | lr 20.00 | ms/batch  2.47 | loss  5.85 | ppl   347.77
| epoch   4 |  1500/15983 batches | lr 20.00 | ms/batch  2.44 | loss  5.89 | ppl   362.55
| epoch   4 |  2000/15983 batches | lr 20.00 | ms/batch  2.44 | loss  5.81 | ppl   334.78
| epoch   4 |  2500/15983 batches | lr 20.00 | ms/batch  2.44 | loss  5.78 | ppl   322.58
| epoch   4 |  3000/15983 batches | lr 20.00 | ms/batch  2.46 | loss  5.83 | ppl   339.88
| epoch   4 |  3500/15983 batches | lr 20.00 | ms/batch  2.44 | loss  5.84 | ppl   345.43
| epoch   4 |  4000/15983 batches | lr 20.00 | ms/batch  2.43 | loss  5.88 | ppl   357.74
| epoch   4 |  4500/15983 batches | lr 20.00 | ms/batch  2.44 | loss  5.89 | ppl   363.19
| epoch   4 |  5000/15983 batches | lr 20.00 | ms/batch  2.44 | loss  5.88 | ppl   358.33
| epoch   4 |  5500/15983 batches | lr 20.00 | ms/batch  2.46 | loss  5.87 | ppl   354.43
| epoch   4 |  6000/15983 batches | lr 20.00 | ms/batch  2.43 | loss  5.89 | ppl   362.37
| epoch   4 |  6500/15983 batches | lr 20.00 | ms/batch  2.43 | loss  5.84 | ppl   344.02
| epoch   4 |  7000/15983 batches | lr 20.00 | ms/batch  2.44 | loss  5.86 | ppl   351.71
| epoch   4 |  7500/15983 batches | lr 20.00 | ms/batch  2.44 | loss  5.83 | ppl   341.07
| epoch   4 |  8000/15983 batches | lr 20.00 | ms/batch  2.44 | loss  5.91 | ppl   367.57
| epoch   4 |  8500/15983 batches | lr 20.00 | ms/batch  2.43 | loss  5.84 | ppl   345.29
| epoch   4 |  9000/15983 batches | lr 20.00 | ms/batch  2.43 | loss  5.82 | ppl   335.96
| epoch   4 |  9500/15983 batches | lr 20.00 | ms/batch  2.44 | loss  5.84 | ppl   342.18
| epoch   4 | 10000/15983 batches | lr 20.00 | ms/batch  2.45 | loss  5.83 | ppl   341.42
| epoch   4 | 10500/15983 batches | lr 20.00 | ms/batch  2.43 | loss  5.87 | ppl   353.55
| epoch   4 | 11000/15983 batches | lr 20.00 | ms/batch  2.43 | loss  5.85 | ppl   347.99
| epoch   4 | 11500/15983 batches | lr 20.00 | ms/batch  2.43 | loss  5.84 | ppl   343.29
| epoch   4 | 12000/15983 batches | lr 20.00 | ms/batch  2.45 | loss  5.82 | ppl   338.43
| epoch   4 | 12500/15983 batches | lr 20.00 | ms/batch  2.43 | loss  5.81 | ppl   332.29
| epoch   4 | 13000/15983 batches | lr 20.00 | ms/batch  2.44 | loss  5.82 | ppl   338.10
| epoch   4 | 13500/15983 batches | lr 20.00 | ms/batch  2.44 | loss  5.84 | ppl   343.44
| epoch   4 | 14000/15983 batches | lr 20.00 | ms/batch  2.43 | loss  5.87 | ppl   352.98
| epoch   4 | 14500/15983 batches | lr 20.00 | ms/batch  2.44 | loss  5.79 | ppl   326.02
| epoch   4 | 15000/15983 batches | lr 20.00 | ms/batch  2.43 | loss  5.77 | ppl   320.83
| epoch   4 | 15500/15983 batches | lr 20.00 | ms/batch  2.44 | loss  5.81 | ppl   332.52
-----------------------------------------------------------------------------------------
| end of epoch   4 | time: 39.24s | valid loss  5.89 | valid ppl   362.60
-----------------------------------------------------------------------------------------
| epoch   5 |   500/15983 batches | lr 20.00 | ms/batch  2.44 | loss  5.88 | ppl   357.31
| epoch   5 |  1000/15983 batches | lr 20.00 | ms/batch  2.44 | loss  5.86 | ppl   350.42
| epoch   5 |  1500/15983 batches | lr 20.00 | ms/batch  2.44 | loss  5.90 | ppl   363.71
| epoch   5 |  2000/15983 batches | lr 20.00 | ms/batch  2.45 | loss  5.81 | ppl   333.77
| epoch   5 |  2500/15983 batches | lr 20.00 | ms/batch  2.43 | loss  5.79 | ppl   325.42
| epoch   5 |  3000/15983 batches | lr 20.00 | ms/batch  2.44 | loss  5.84 | ppl   344.55
| epoch   5 |  3500/15983 batches | lr 20.00 | ms/batch  2.45 | loss  5.86 | ppl   349.31
| epoch   5 |  4000/15983 batches | lr 20.00 | ms/batch  2.44 | loss  5.88 | ppl   359.04
| epoch   5 |  4500/15983 batches | lr 20.00 | ms/batch  2.44 | loss  5.90 | ppl   364.34
| epoch   5 |  5000/15983 batches | lr 20.00 | ms/batch  2.43 | loss  5.89 | ppl   362.49
| epoch   5 |  5500/15983 batches | lr 20.00 | ms/batch  2.44 | loss  5.88 | ppl   356.96
| epoch   5 |  6000/15983 batches | lr 20.00 | ms/batch  2.44 | loss  5.89 | ppl   362.08
| epoch   5 |  6500/15983 batches | lr 20.00 | ms/batch  2.44 | loss  5.85 | ppl   346.50
| epoch   5 |  7000/15983 batches | lr 20.00 | ms/batch  2.43 | loss  5.88 | ppl   356.06
| epoch   5 |  7500/15983 batches | lr 20.00 | ms/batch  2.43 | loss  5.84 | ppl   344.50
| epoch   5 |  8000/15983 batches | lr 20.00 | ms/batch  2.43 | loss  5.92 | ppl   372.28
| epoch   5 |  8500/15983 batches | lr 20.00 | ms/batch  2.44 | loss  5.85 | ppl   347.47
| epoch   5 |  9000/15983 batches | lr 20.00 | ms/batch  2.43 | loss  5.81 | ppl   333.88
| epoch   5 |  9500/15983 batches | lr 20.00 | ms/batch  2.43 | loss  5.83 | ppl   340.64
| epoch   5 | 10000/15983 batches | lr 20.00 | ms/batch  2.44 | loss  5.83 | ppl   339.75
| epoch   5 | 10500/15983 batches | lr 20.00 | ms/batch  2.44 | loss  5.86 | ppl   349.84
| epoch   5 | 11000/15983 batches | lr 20.00 | ms/batch  2.44 | loss  5.85 | ppl   346.93
| epoch   5 | 11500/15983 batches | lr 20.00 | ms/batch  2.47 | loss  5.84 | ppl   345.28
| epoch   5 | 12000/15983 batches | lr 20.00 | ms/batch  2.45 | loss  5.83 | ppl   339.11
| epoch   5 | 12500/15983 batches | lr 20.00 | ms/batch  2.45 | loss  5.81 | ppl   332.64
| epoch   5 | 13000/15983 batches | lr 20.00 | ms/batch  2.45 | loss  5.82 | ppl   338.05
| epoch   5 | 13500/15983 batches | lr 20.00 | ms/batch  2.45 | loss  5.84 | ppl   344.55
| epoch   5 | 14000/15983 batches | lr 20.00 | ms/batch  2.45 | loss  5.87 | ppl   354.21
| epoch   5 | 14500/15983 batches | lr 20.00 | ms/batch  2.44 | loss  5.79 | ppl   325.93
| epoch   5 | 15000/15983 batches | lr 20.00 | ms/batch  2.45 | loss  5.77 | ppl   321.56
| epoch   5 | 15500/15983 batches | lr 20.00 | ms/batch  2.44 | loss  5.81 | ppl   334.14
-----------------------------------------------------------------------------------------
| end of epoch   5 | time: 39.25s | valid loss  5.87 | valid ppl   354.94
-----------------------------------------------------------------------------------------
| epoch   6 |   500/15983 batches | lr 20.00 | ms/batch  2.45 | loss  5.88 | ppl   358.32
| epoch   6 |  1000/15983 batches | lr 20.00 | ms/batch  2.45 | loss  5.85 | ppl   348.80
| epoch   6 |  1500/15983 batches | lr 20.00 | ms/batch  2.46 | loss  5.90 | ppl   363.54
| epoch   6 |  2000/15983 batches | lr 20.00 | ms/batch  2.45 | loss  5.82 | ppl   337.20
| epoch   6 |  2500/15983 batches | lr 20.00 | ms/batch  2.45 | loss  5.78 | ppl   325.37
| epoch   6 |  3000/15983 batches | lr 20.00 | ms/batch  2.43 | loss  5.84 | ppl   344.33
| epoch   6 |  3500/15983 batches | lr 20.00 | ms/batch  2.44 | loss  5.86 | ppl   349.43
| epoch   6 |  4000/15983 batches | lr 20.00 | ms/batch  2.44 | loss  5.88 | ppl   359.47
| epoch   6 |  4500/15983 batches | lr 20.00 | ms/batch  2.45 | loss  5.90 | ppl   363.42
| epoch   6 |  5000/15983 batches | lr 20.00 | ms/batch  2.47 | loss  5.89 | ppl   359.75
| epoch   6 |  5500/15983 batches | lr 20.00 | ms/batch  2.44 | loss  5.87 | ppl   355.71
| epoch   6 |  6000/15983 batches | lr 20.00 | ms/batch  2.44 | loss  5.89 | ppl   363.04
| epoch   6 |  6500/15983 batches | lr 20.00 | ms/batch  2.46 | loss  5.85 | ppl   347.92
| epoch   6 |  7000/15983 batches | lr 20.00 | ms/batch  2.46 | loss  5.87 | ppl   353.61
| epoch   6 |  7500/15983 batches | lr 20.00 | ms/batch  2.44 | loss  5.84 | ppl   344.17
| epoch   6 |  8000/15983 batches | lr 20.00 | ms/batch  2.44 | loss  5.92 | ppl   371.26
| epoch   6 |  8500/15983 batches | lr 20.00 | ms/batch  2.44 | loss  5.85 | ppl   348.87
| epoch   6 |  9000/15983 batches | lr 20.00 | ms/batch  2.43 | loss  5.83 | ppl   339.01
| epoch   6 |  9500/15983 batches | lr 20.00 | ms/batch  2.43 | loss  5.84 | ppl   343.13
| epoch   6 | 10000/15983 batches | lr 20.00 | ms/batch  2.44 | loss  5.83 | ppl   341.91
| epoch   6 | 10500/15983 batches | lr 20.00 | ms/batch  2.45 | loss  5.87 | ppl   355.00
| epoch   6 | 11000/15983 batches | lr 20.00 | ms/batch  2.46 | loss  5.86 | ppl   350.05
| epoch   6 | 11500/15983 batches | lr 20.00 | ms/batch  2.45 | loss  5.85 | ppl   346.59
| epoch   6 | 12000/15983 batches | lr 20.00 | ms/batch  2.44 | loss  5.84 | ppl   343.74
| epoch   6 | 12500/15983 batches | lr 20.00 | ms/batch  2.44 | loss  5.82 | ppl   336.60
| epoch   6 | 13000/15983 batches | lr 20.00 | ms/batch  2.45 | loss  5.83 | ppl   340.68
| epoch   6 | 13500/15983 batches | lr 20.00 | ms/batch  2.46 | loss  5.85 | ppl   347.93
| epoch   6 | 14000/15983 batches | lr 20.00 | ms/batch  2.47 | loss  5.88 | ppl   356.88
| epoch   6 | 14500/15983 batches | lr 20.00 | ms/batch  2.45 | loss  5.79 | ppl   327.72
| epoch   6 | 15000/15983 batches | lr 20.00 | ms/batch  2.45 | loss  5.78 | ppl   322.86
| epoch   6 | 15500/15983 batches | lr 20.00 | ms/batch  2.44 | loss  5.81 | ppl   333.24
-----------------------------------------------------------------------------------------
| end of epoch   6 | time: 39.37s | valid loss  5.91 | valid ppl   367.42
-----------------------------------------------------------------------------------------
=========================================================================================
| End of training | test loss  5.93 | test ppl   376.19
=========================================================================================
