Vocabulary Size:  27710
Total number of model parameters: 11.43M
| epoch   1 |   500/15983 batches | lr 20.00 | ms/batch  3.28 | loss  7.03 | ppl  1127.64
| epoch   1 |  1000/15983 batches | lr 20.00 | ms/batch  2.79 | loss  6.29 | ppl   537.93
| epoch   1 |  1500/15983 batches | lr 20.00 | ms/batch  2.85 | loss  6.02 | ppl   412.55
| epoch   1 |  2000/15983 batches | lr 20.00 | ms/batch  2.81 | loss  5.81 | ppl   334.23
| epoch   1 |  2500/15983 batches | lr 20.00 | ms/batch  2.81 | loss  5.67 | ppl   290.76
| epoch   1 |  3000/15983 batches | lr 20.00 | ms/batch  2.80 | loss  5.67 | ppl   288.85
| epoch   1 |  3500/15983 batches | lr 20.00 | ms/batch  2.80 | loss  5.63 | ppl   278.47
| epoch   1 |  4000/15983 batches | lr 20.00 | ms/batch  2.80 | loss  5.60 | ppl   270.78
| epoch   1 |  4500/15983 batches | lr 20.00 | ms/batch  2.81 | loss  5.57 | ppl   263.25
| epoch   1 |  5000/15983 batches | lr 20.00 | ms/batch  2.80 | loss  5.54 | ppl   253.82
| epoch   1 |  5500/15983 batches | lr 20.00 | ms/batch  2.82 | loss  5.48 | ppl   240.94
| epoch   1 |  6000/15983 batches | lr 20.00 | ms/batch  2.80 | loss  5.48 | ppl   240.49
| epoch   1 |  6500/15983 batches | lr 20.00 | ms/batch  2.80 | loss  5.43 | ppl   228.64
| epoch   1 |  7000/15983 batches | lr 20.00 | ms/batch  2.79 | loss  5.44 | ppl   231.07
| epoch   1 |  7500/15983 batches | lr 20.00 | ms/batch  2.80 | loss  5.39 | ppl   219.48
| epoch   1 |  8000/15983 batches | lr 20.00 | ms/batch  2.81 | loss  5.46 | ppl   234.18
| epoch   1 |  8500/15983 batches | lr 20.00 | ms/batch  2.81 | loss  5.38 | ppl   216.31
| epoch   1 |  9000/15983 batches | lr 20.00 | ms/batch  2.80 | loss  5.33 | ppl   206.23
| epoch   1 |  9500/15983 batches | lr 20.00 | ms/batch  2.80 | loss  5.33 | ppl   205.90
| epoch   1 | 10000/15983 batches | lr 20.00 | ms/batch  2.81 | loss  5.31 | ppl   203.18
| epoch   1 | 10500/15983 batches | lr 20.00 | ms/batch  2.80 | loss  5.35 | ppl   210.32
| epoch   1 | 11000/15983 batches | lr 20.00 | ms/batch  2.80 | loss  5.35 | ppl   209.95
| epoch   1 | 11500/15983 batches | lr 20.00 | ms/batch  2.81 | loss  5.31 | ppl   203.07
| epoch   1 | 12000/15983 batches | lr 20.00 | ms/batch  2.81 | loss  5.30 | ppl   199.35
| epoch   1 | 12500/15983 batches | lr 20.00 | ms/batch  2.80 | loss  5.25 | ppl   191.15
| epoch   1 | 13000/15983 batches | lr 20.00 | ms/batch  2.79 | loss  5.27 | ppl   194.66
| epoch   1 | 13500/15983 batches | lr 20.00 | ms/batch  2.79 | loss  5.30 | ppl   200.04
| epoch   1 | 14000/15983 batches | lr 20.00 | ms/batch  2.79 | loss  5.31 | ppl   203.07
| epoch   1 | 14500/15983 batches | lr 20.00 | ms/batch  2.79 | loss  5.23 | ppl   186.28
| epoch   1 | 15000/15983 batches | lr 20.00 | ms/batch  2.80 | loss  5.21 | ppl   183.82
| epoch   1 | 15500/15983 batches | lr 20.00 | ms/batch  2.82 | loss  5.23 | ppl   187.27
-----------------------------------------------------------------------------------------
| end of epoch   1 | time: 45.33s | valid loss  5.35 | valid ppl   210.40
-----------------------------------------------------------------------------------------
| epoch   2 |   500/15983 batches | lr 20.00 | ms/batch  2.80 | loss  5.28 | ppl   195.88
| epoch   2 |  1000/15983 batches | lr 20.00 | ms/batch  2.80 | loss  5.28 | ppl   195.42
| epoch   2 |  1500/15983 batches | lr 20.00 | ms/batch  2.80 | loss  5.29 | ppl   199.27
| epoch   2 |  2000/15983 batches | lr 20.00 | ms/batch  2.81 | loss  5.22 | ppl   184.69
| epoch   2 |  2500/15983 batches | lr 20.00 | ms/batch  2.79 | loss  5.18 | ppl   177.33
| epoch   2 |  3000/15983 batches | lr 20.00 | ms/batch  2.80 | loss  5.23 | ppl   186.67
| epoch   2 |  3500/15983 batches | lr 20.00 | ms/batch  2.80 | loss  5.25 | ppl   189.92
| epoch   2 |  4000/15983 batches | lr 20.00 | ms/batch  2.79 | loss  5.25 | ppl   190.36
| epoch   2 |  4500/15983 batches | lr 20.00 | ms/batch  2.81 | loss  5.25 | ppl   190.55
| epoch   2 |  5000/15983 batches | lr 20.00 | ms/batch  2.80 | loss  5.25 | ppl   189.84
| epoch   2 |  5500/15983 batches | lr 20.00 | ms/batch  2.80 | loss  5.23 | ppl   186.19
| epoch   2 |  6000/15983 batches | lr 20.00 | ms/batch  2.81 | loss  5.25 | ppl   189.91
| epoch   2 |  6500/15983 batches | lr 20.00 | ms/batch  2.81 | loss  5.21 | ppl   182.18
| epoch   2 |  7000/15983 batches | lr 20.00 | ms/batch  2.85 | loss  5.22 | ppl   185.01
| epoch   2 |  7500/15983 batches | lr 20.00 | ms/batch  2.81 | loss  5.19 | ppl   178.64
| epoch   2 |  8000/15983 batches | lr 20.00 | ms/batch  2.80 | loss  5.26 | ppl   191.95
| epoch   2 |  8500/15983 batches | lr 20.00 | ms/batch  2.82 | loss  5.19 | ppl   180.18
| epoch   2 |  9000/15983 batches | lr 20.00 | ms/batch  2.82 | loss  5.15 | ppl   172.45
| epoch   2 |  9500/15983 batches | lr 20.00 | ms/batch  2.82 | loss  5.16 | ppl   174.74
| epoch   2 | 10000/15983 batches | lr 20.00 | ms/batch  2.80 | loss  5.16 | ppl   173.63
| epoch   2 | 10500/15983 batches | lr 20.00 | ms/batch  2.80 | loss  5.20 | ppl   180.60
| epoch   2 | 11000/15983 batches | lr 20.00 | ms/batch  2.81 | loss  5.20 | ppl   181.77
| epoch   2 | 11500/15983 batches | lr 20.00 | ms/batch  2.79 | loss  5.17 | ppl   176.56
| epoch   2 | 12000/15983 batches | lr 20.00 | ms/batch  2.78 | loss  5.16 | ppl   174.93
| epoch   2 | 12500/15983 batches | lr 20.00 | ms/batch  2.79 | loss  5.13 | ppl   168.64
| epoch   2 | 13000/15983 batches | lr 20.00 | ms/batch  2.82 | loss  5.15 | ppl   172.15
| epoch   2 | 13500/15983 batches | lr 20.00 | ms/batch  2.79 | loss  5.18 | ppl   176.88
| epoch   2 | 14000/15983 batches | lr 20.00 | ms/batch  2.79 | loss  5.19 | ppl   179.73
| epoch   2 | 14500/15983 batches | lr 20.00 | ms/batch  2.80 | loss  5.12 | ppl   167.12
| epoch   2 | 15000/15983 batches | lr 20.00 | ms/batch  2.79 | loss  5.11 | ppl   166.10
| epoch   2 | 15500/15983 batches | lr 20.00 | ms/batch  2.79 | loss  5.12 | ppl   168.17
-----------------------------------------------------------------------------------------
| end of epoch   2 | time: 45.68s | valid loss  5.26 | valid ppl   192.16
-----------------------------------------------------------------------------------------
| epoch   3 |   500/15983 batches | lr 20.00 | ms/batch  2.80 | loss  5.17 | ppl   176.49
| epoch   3 |  1000/15983 batches | lr 20.00 | ms/batch  2.80 | loss  5.17 | ppl   176.34
| epoch   3 |  1500/15983 batches | lr 20.00 | ms/batch  2.81 | loss  5.20 | ppl   180.50
| epoch   3 |  2000/15983 batches | lr 20.00 | ms/batch  2.79 | loss  5.13 | ppl   168.61
| epoch   3 |  2500/15983 batches | lr 20.00 | ms/batch  2.80 | loss  5.10 | ppl   164.02
| epoch   3 |  3000/15983 batches | lr 20.00 | ms/batch  2.79 | loss  5.15 | ppl   172.24
| epoch   3 |  3500/15983 batches | lr 20.00 | ms/batch  2.81 | loss  5.16 | ppl   174.55
| epoch   3 |  4000/15983 batches | lr 20.00 | ms/batch  2.80 | loss  5.16 | ppl   174.54
| epoch   3 |  4500/15983 batches | lr 20.00 | ms/batch  2.81 | loss  5.17 | ppl   175.70
| epoch   3 |  5000/15983 batches | lr 20.00 | ms/batch  2.80 | loss  5.17 | ppl   176.26
| epoch   3 |  5500/15983 batches | lr 20.00 | ms/batch  2.79 | loss  5.15 | ppl   173.15
| epoch   3 |  6000/15983 batches | lr 20.00 | ms/batch  2.79 | loss  5.18 | ppl   177.48
| epoch   3 |  6500/15983 batches | lr 20.00 | ms/batch  2.80 | loss  5.14 | ppl   170.13
| epoch   3 |  7000/15983 batches | lr 20.00 | ms/batch  2.79 | loss  5.15 | ppl   172.60
| epoch   3 |  7500/15983 batches | lr 20.00 | ms/batch  2.79 | loss  5.12 | ppl   167.28
| epoch   3 |  8000/15983 batches | lr 20.00 | ms/batch  2.80 | loss  5.19 | ppl   179.30
| epoch   3 |  8500/15983 batches | lr 20.00 | ms/batch  2.81 | loss  5.13 | ppl   169.31
| epoch   3 |  9000/15983 batches | lr 20.00 | ms/batch  2.84 | loss  5.09 | ppl   162.97
| epoch   3 |  9500/15983 batches | lr 20.00 | ms/batch  2.80 | loss  5.11 | ppl   165.04
| epoch   3 | 10000/15983 batches | lr 20.00 | ms/batch  2.79 | loss  5.10 | ppl   163.88
| epoch   3 | 10500/15983 batches | lr 20.00 | ms/batch  2.80 | loss  5.14 | ppl   170.57
| epoch   3 | 11000/15983 batches | lr 20.00 | ms/batch  2.79 | loss  5.14 | ppl   171.45
| epoch   3 | 11500/15983 batches | lr 20.00 | ms/batch  2.80 | loss  5.12 | ppl   166.96
| epoch   3 | 12000/15983 batches | lr 20.00 | ms/batch  2.79 | loss  5.11 | ppl   166.08
| epoch   3 | 12500/15983 batches | lr 20.00 | ms/batch  2.80 | loss  5.08 | ppl   160.81
| epoch   3 | 13000/15983 batches | lr 20.00 | ms/batch  2.79 | loss  5.10 | ppl   163.60
| epoch   3 | 13500/15983 batches | lr 20.00 | ms/batch  2.80 | loss  5.12 | ppl   167.80
| epoch   3 | 14000/15983 batches | lr 20.00 | ms/batch  2.80 | loss  5.14 | ppl   170.77
| epoch   3 | 14500/15983 batches | lr 20.00 | ms/batch  2.80 | loss  5.07 | ppl   159.91
| epoch   3 | 15000/15983 batches | lr 20.00 | ms/batch  2.80 | loss  5.07 | ppl   159.13
| epoch   3 | 15500/15983 batches | lr 20.00 | ms/batch  2.81 | loss  5.08 | ppl   160.60
-----------------------------------------------------------------------------------------
| end of epoch   3 | time: 45.04s | valid loss  5.23 | valid ppl   186.12
-----------------------------------------------------------------------------------------
| epoch   4 |   500/15983 batches | lr 20.00 | ms/batch  2.81 | loss  5.13 | ppl   168.26
| epoch   4 |  1000/15983 batches | lr 20.00 | ms/batch  2.82 | loss  5.13 | ppl   168.54
| epoch   4 |  1500/15983 batches | lr 20.00 | ms/batch  2.79 | loss  5.15 | ppl   172.71
| epoch   4 |  2000/15983 batches | lr 20.00 | ms/batch  2.80 | loss  5.09 | ppl   161.93
| epoch   4 |  2500/15983 batches | lr 20.00 | ms/batch  2.79 | loss  5.06 | ppl   157.81
| epoch   4 |  3000/15983 batches | lr 20.00 | ms/batch  2.79 | loss  5.11 | ppl   165.75
| epoch   4 |  3500/15983 batches | lr 20.00 | ms/batch  2.79 | loss  5.12 | ppl   168.05
| epoch   4 |  4000/15983 batches | lr 20.00 | ms/batch  2.81 | loss  5.12 | ppl   167.64
| epoch   4 |  4500/15983 batches | lr 20.00 | ms/batch  2.81 | loss  5.13 | ppl   168.66
| epoch   4 |  5000/15983 batches | lr 20.00 | ms/batch  2.80 | loss  5.13 | ppl   169.01
| epoch   4 |  5500/15983 batches | lr 20.00 | ms/batch  2.82 | loss  5.11 | ppl   166.50
| epoch   4 |  6000/15983 batches | lr 20.00 | ms/batch  2.79 | loss  5.14 | ppl   170.98
| epoch   4 |  6500/15983 batches | lr 20.00 | ms/batch  2.80 | loss  5.10 | ppl   163.62
| epoch   4 |  7000/15983 batches | lr 20.00 | ms/batch  2.81 | loss  5.11 | ppl   166.50
| epoch   4 |  7500/15983 batches | lr 20.00 | ms/batch  2.80 | loss  5.08 | ppl   161.57
| epoch   4 |  8000/15983 batches | lr 20.00 | ms/batch  2.79 | loss  5.16 | ppl   173.44
| epoch   4 |  8500/15983 batches | lr 20.00 | ms/batch  2.79 | loss  5.10 | ppl   163.52
| epoch   4 |  9000/15983 batches | lr 20.00 | ms/batch  2.79 | loss  5.06 | ppl   157.93
| epoch   4 |  9500/15983 batches | lr 20.00 | ms/batch  2.79 | loss  5.07 | ppl   159.84
| epoch   4 | 10000/15983 batches | lr 20.00 | ms/batch  2.79 | loss  5.07 | ppl   158.51
| epoch   4 | 10500/15983 batches | lr 20.00 | ms/batch  2.79 | loss  5.10 | ppl   164.72
| epoch   4 | 11000/15983 batches | lr 20.00 | ms/batch  2.80 | loss  5.11 | ppl   165.84
| epoch   4 | 11500/15983 batches | lr 20.00 | ms/batch  2.79 | loss  5.09 | ppl   161.99
| epoch   4 | 12000/15983 batches | lr 20.00 | ms/batch  2.80 | loss  5.08 | ppl   161.46
| epoch   4 | 12500/15983 batches | lr 20.00 | ms/batch  2.80 | loss  5.05 | ppl   156.13
| epoch   4 | 13000/15983 batches | lr 20.00 | ms/batch  2.79 | loss  5.07 | ppl   158.92
| epoch   4 | 13500/15983 batches | lr 20.00 | ms/batch  2.81 | loss  5.09 | ppl   162.72
| epoch   4 | 14000/15983 batches | lr 20.00 | ms/batch  2.80 | loss  5.11 | ppl   165.67
| epoch   4 | 14500/15983 batches | lr 20.00 | ms/batch  2.80 | loss  5.05 | ppl   155.55
| epoch   4 | 15000/15983 batches | lr 20.00 | ms/batch  2.80 | loss  5.04 | ppl   154.54
| epoch   4 | 15500/15983 batches | lr 20.00 | ms/batch  2.80 | loss  5.05 | ppl   155.78
-----------------------------------------------------------------------------------------
| end of epoch   4 | time: 45.02s | valid loss  5.20 | valid ppl   181.08
-----------------------------------------------------------------------------------------
| epoch   5 |   500/15983 batches | lr 20.00 | ms/batch  2.81 | loss  5.10 | ppl   163.54
| epoch   5 |  1000/15983 batches | lr 20.00 | ms/batch  2.80 | loss  5.10 | ppl   163.52
| epoch   5 |  1500/15983 batches | lr 20.00 | ms/batch  2.79 | loss  5.12 | ppl   167.92
| epoch   5 |  2000/15983 batches | lr 20.00 | ms/batch  2.81 | loss  5.06 | ppl   157.24
| epoch   5 |  2500/15983 batches | lr 20.00 | ms/batch  2.81 | loss  5.04 | ppl   153.89
| epoch   5 |  3000/15983 batches | lr 20.00 | ms/batch  2.81 | loss  5.08 | ppl   161.19
| epoch   5 |  3500/15983 batches | lr 20.00 | ms/batch  2.81 | loss  5.10 | ppl   163.75
| epoch   5 |  4000/15983 batches | lr 20.00 | ms/batch  2.81 | loss  5.09 | ppl   163.09
| epoch   5 |  4500/15983 batches | lr 20.00 | ms/batch  2.79 | loss  5.10 | ppl   163.91
| epoch   5 |  5000/15983 batches | lr 20.00 | ms/batch  2.79 | loss  5.10 | ppl   164.75
| epoch   5 |  5500/15983 batches | lr 20.00 | ms/batch  2.79 | loss  5.09 | ppl   162.77
| epoch   5 |  6000/15983 batches | lr 20.00 | ms/batch  2.79 | loss  5.12 | ppl   166.79
| epoch   5 |  6500/15983 batches | lr 20.00 | ms/batch  2.80 | loss  5.08 | ppl   160.25
| epoch   5 |  7000/15983 batches | lr 20.00 | ms/batch  2.81 | loss  5.09 | ppl   162.41
| epoch   5 |  7500/15983 batches | lr 20.00 | ms/batch  2.83 | loss  5.06 | ppl   157.42
| epoch   5 |  8000/15983 batches | lr 20.00 | ms/batch  2.81 | loss  5.13 | ppl   169.23
| epoch   5 |  8500/15983 batches | lr 20.00 | ms/batch  2.81 | loss  5.08 | ppl   160.31
| epoch   5 |  9000/15983 batches | lr 20.00 | ms/batch  2.81 | loss  5.04 | ppl   154.38
| epoch   5 |  9500/15983 batches | lr 20.00 | ms/batch  2.80 | loss  5.05 | ppl   156.30
| epoch   5 | 10000/15983 batches | lr 20.00 | ms/batch  2.82 | loss  5.04 | ppl   155.21
| epoch   5 | 10500/15983 batches | lr 20.00 | ms/batch  2.80 | loss  5.08 | ppl   160.98
| epoch   5 | 11000/15983 batches | lr 20.00 | ms/batch  2.81 | loss  5.09 | ppl   161.97
| epoch   5 | 11500/15983 batches | lr 20.00 | ms/batch  2.81 | loss  5.07 | ppl   158.63
| epoch   5 | 12000/15983 batches | lr 20.00 | ms/batch  2.81 | loss  5.07 | ppl   158.49
| epoch   5 | 12500/15983 batches | lr 20.00 | ms/batch  2.80 | loss  5.03 | ppl   153.10
| epoch   5 | 13000/15983 batches | lr 20.00 | ms/batch  2.79 | loss  5.05 | ppl   155.69
| epoch   5 | 13500/15983 batches | lr 20.00 | ms/batch  2.80 | loss  5.07 | ppl   159.49
| epoch   5 | 14000/15983 batches | lr 20.00 | ms/batch  2.80 | loss  5.09 | ppl   161.98
| epoch   5 | 14500/15983 batches | lr 20.00 | ms/batch  2.80 | loss  5.03 | ppl   153.04
| epoch   5 | 15000/15983 batches | lr 20.00 | ms/batch  2.80 | loss  5.02 | ppl   151.81
| epoch   5 | 15500/15983 batches | lr 20.00 | ms/batch  2.80 | loss  5.03 | ppl   152.68
-----------------------------------------------------------------------------------------
| end of epoch   5 | time: 45.11s | valid loss  5.18 | valid ppl   178.08
-----------------------------------------------------------------------------------------
| epoch   6 |   500/15983 batches | lr 20.00 | ms/batch  2.80 | loss  5.07 | ppl   159.94
| epoch   6 |  1000/15983 batches | lr 20.00 | ms/batch  2.79 | loss  5.08 | ppl   160.35
| epoch   6 |  1500/15983 batches | lr 20.00 | ms/batch  2.82 | loss  5.10 | ppl   164.63
| epoch   6 |  2000/15983 batches | lr 20.00 | ms/batch  2.82 | loss  5.04 | ppl   154.46
| epoch   6 |  2500/15983 batches | lr 20.00 | ms/batch  2.81 | loss  5.02 | ppl   151.17
| epoch   6 |  3000/15983 batches | lr 20.00 | ms/batch  2.81 | loss  5.06 | ppl   158.03
| epoch   6 |  3500/15983 batches | lr 20.00 | ms/batch  2.81 | loss  5.08 | ppl   160.29
| epoch   6 |  4000/15983 batches | lr 20.00 | ms/batch  2.81 | loss  5.07 | ppl   159.89
| epoch   6 |  4500/15983 batches | lr 20.00 | ms/batch  2.82 | loss  5.08 | ppl   161.25
| epoch   6 |  5000/15983 batches | lr 20.00 | ms/batch  2.81 | loss  5.09 | ppl   161.62
| epoch   6 |  5500/15983 batches | lr 20.00 | ms/batch  2.81 | loss  5.08 | ppl   160.19
| epoch   6 |  6000/15983 batches | lr 20.00 | ms/batch  2.82 | loss  5.09 | ppl   163.20
| epoch   6 |  6500/15983 batches | lr 20.00 | ms/batch  2.81 | loss  5.06 | ppl   157.42
| epoch   6 |  7000/15983 batches | lr 20.00 | ms/batch  2.81 | loss  5.07 | ppl   159.64
| epoch   6 |  7500/15983 batches | lr 20.00 | ms/batch  2.82 | loss  5.04 | ppl   154.58
| epoch   6 |  8000/15983 batches | lr 20.00 | ms/batch  2.81 | loss  5.11 | ppl   166.06
