Vocabulary Size:  27710
Total number of model parameters: 17.74M
| epoch   1 |   500/15983 batches | lr 20.00 | ms/batch  5.79 | loss  8.19 | ppl  3621.52
| epoch   3 | 14500/15983 batches | lr 20.00 | ms/batch  5.12 | loss  5.76 | ppl   316.54
| epoch   3 | 15000/15983 batches | lr 20.00 | ms/batch  5.13 | loss  5.73 | ppl   309.29
| epoch   3 | 15500/15983 batches | lr 20.00 | ms/batch  5.10 | loss  5.75 | ppl   314.84
-----------------------------------------------------------------------------------------
| end of epoch   3 | time: 82.56s | valid loss  5.86 | valid ppl   350.48
-----------------------------------------------------------------------------------------
| epoch   4 |   500/15983 batches | lr 20.00 | ms/batch  5.18 | loss  5.82 | ppl   335.33
| epoch   4 |  1000/15983 batches | lr 20.00 | ms/batch  5.25 | loss  5.81 | ppl   334.29
| epoch   4 |  1500/15983 batches | lr 20.00 | ms/batch  5.12 | loss  5.85 | ppl   347.51
| epoch   4 |  2000/15983 batches | lr 20.00 | ms/batch  5.10 | loss  5.78 | ppl   325.12
| epoch   4 |  2500/15983 batches | lr 20.00 | ms/batch  5.09 | loss  5.74 | ppl   312.28
| epoch   4 |  3000/15983 batches | lr 20.00 | ms/batch  5.10 | loss  5.81 | ppl   333.03
| epoch   4 |  3500/15983 batches | lr 20.00 | ms/batch  5.10 | loss  5.81 | ppl   333.40
| epoch   4 |  4000/15983 batches | lr 20.00 | ms/batch  5.11 | loss  5.81 | ppl   334.86
| epoch   4 |  4500/15983 batches | lr 20.00 | ms/batch  5.12 | loss  5.82 | ppl   336.10
| epoch   4 |  5000/15983 batches | lr 20.00 | ms/batch  5.13 | loss  5.82 | ppl   336.83
| epoch   4 |  5500/15983 batches | lr 20.00 | ms/batch  5.12 | loss  5.79 | ppl   325.69
| epoch   4 |  6000/15983 batches | lr 20.00 | ms/batch  5.11 | loss  5.81 | ppl   333.70
| epoch   4 |  6500/15983 batches | lr 20.00 | ms/batch  5.11 | loss  5.78 | ppl   323.18
| epoch   4 |  7000/15983 batches | lr 20.00 | ms/batch  5.12 | loss  5.79 | ppl   327.20
| epoch   4 |  7500/15983 batches | lr 20.00 | ms/batch  5.10 | loss  5.77 | ppl   320.09
| epoch   4 |  8000/15983 batches | lr 20.00 | ms/batch  5.11 | loss  5.84 | ppl   342.48
| epoch   4 |  8500/15983 batches | lr 20.00 | ms/batch  5.12 | loss  5.77 | ppl   320.23
| epoch   4 |  9000/15983 batches | lr 20.00 | ms/batch  5.10 | loss  5.75 | ppl   315.24
| epoch   4 |  9500/15983 batches | lr 20.00 | ms/batch  5.10 | loss  5.78 | ppl   323.82
| epoch   4 | 10000/15983 batches | lr 20.00 | ms/batch  5.11 | loss  5.75 | ppl   315.57
| epoch   4 | 10500/15983 batches | lr 20.00 | ms/batch  5.12 | loss  5.80 | ppl   331.27
| epoch   4 | 11000/15983 batches | lr 20.00 | ms/batch  5.12 | loss  5.79 | ppl   327.80
| epoch   4 | 11500/15983 batches | lr 20.00 | ms/batch  5.12 | loss  5.78 | ppl   323.19
| epoch   4 | 12000/15983 batches | lr 20.00 | ms/batch  5.11 | loss  5.77 | ppl   321.49
| epoch   4 | 12500/15983 batches | lr 20.00 | ms/batch  5.14 | loss  5.74 | ppl   311.67
| epoch   4 | 13000/15983 batches | lr 20.00 | ms/batch  5.11 | loss  5.76 | ppl   316.99
| epoch   4 | 13500/15983 batches | lr 20.00 | ms/batch  5.11 | loss  5.77 | ppl   321.14
| epoch   4 | 14000/15983 batches | lr 20.00 | ms/batch  5.12 | loss  5.79 | ppl   328.63
| epoch   4 | 14500/15983 batches | lr 20.00 | ms/batch  5.11 | loss  5.75 | ppl   314.66
| epoch   4 | 15000/15983 batches | lr 20.00 | ms/batch  5.11 | loss  5.72 | ppl   304.03
| epoch   4 | 15500/15983 batches | lr 20.00 | ms/batch  5.13 | loss  5.74 | ppl   310.42
-----------------------------------------------------------------------------------------
| end of epoch   4 | time: 82.30s | valid loss  5.93 | valid ppl   377.76
-----------------------------------------------------------------------------------------
| epoch   5 |   500/15983 batches | lr 5.00 | ms/batch  5.12 | loss  5.71 | ppl   302.28
| epoch   5 |  1000/15983 batches | lr 5.00 | ms/batch  5.10 | loss  5.68 | ppl   291.68
| epoch   5 |  1500/15983 batches | lr 5.00 | ms/batch  5.11 | loss  5.70 | ppl   299.29
| epoch   5 |  2000/15983 batches | lr 5.00 | ms/batch  5.11 | loss  5.60 | ppl   271.63
| epoch   5 |  2500/15983 batches | lr 5.00 | ms/batch  5.10 | loss  5.56 | ppl   258.72
| epoch   5 |  3000/15983 batches | lr 5.00 | ms/batch  5.17 | loss  5.61 | ppl   272.21
| epoch   5 |  3500/15983 batches | lr 5.00 | ms/batch  5.12 | loss  5.62 | ppl   276.80
| epoch   5 |  4000/15983 batches | lr 5.00 | ms/batch  5.10 | loss  5.63 | ppl   279.13
| epoch   5 |  4500/15983 batches | lr 5.00 | ms/batch  5.13 | loss  5.63 | ppl   279.79
| epoch   5 |  5000/15983 batches | lr 5.00 | ms/batch  5.11 | loss  5.63 | ppl   278.59
| epoch   5 |  5500/15983 batches | lr 5.00 | ms/batch  5.10 | loss  5.60 | ppl   270.67
| epoch   5 |  6000/15983 batches | lr 5.00 | ms/batch  5.11 | loss  5.62 | ppl   276.85
| epoch   5 |  6500/15983 batches | lr 5.00 | ms/batch  5.14 | loss  5.58 | ppl   265.43
| epoch   5 |  7000/15983 batches | lr 5.00 | ms/batch  5.12 | loss  5.59 | ppl   268.20
| epoch   5 |  7500/15983 batches | lr 5.00 | ms/batch  5.13 | loss  5.55 | ppl   257.67
| epoch   5 |  8000/15983 batches | lr 5.00 | ms/batch  5.12 | loss  5.62 | ppl   274.77
| epoch   5 |  8500/15983 batches | lr 5.00 | ms/batch  5.10 | loss  5.56 | ppl   259.21
| epoch   5 |  9000/15983 batches | lr 5.00 | ms/batch  5.11 | loss  5.52 | ppl   248.75
| epoch   5 |  9500/15983 batches | lr 5.00 | ms/batch  5.10 | loss  5.53 | ppl   252.81
| epoch   5 | 10000/15983 batches | lr 5.00 | ms/batch  5.11 | loss  5.53 | ppl   251.57
| epoch   5 | 10500/15983 batches | lr 5.00 | ms/batch  5.12 | loss  5.56 | ppl   259.12
| epoch   5 | 11000/15983 batches | lr 5.00 | ms/batch  5.11 | loss  5.55 | ppl   256.48
| epoch   5 | 11500/15983 batches | lr 5.00 | ms/batch  5.11 | loss  5.53 | ppl   251.42
| epoch   5 | 12000/15983 batches | lr 5.00 | ms/batch  5.11 | loss  5.52 | ppl   248.50
| epoch   5 | 12500/15983 batches | lr 5.00 | ms/batch  5.11 | loss  5.48 | ppl   239.20
| epoch   5 | 13000/15983 batches | lr 5.00 | ms/batch  5.13 | loss  5.50 | ppl   244.32
| epoch   5 | 13500/15983 batches | lr 5.00 | ms/batch  5.11 | loss  5.52 | ppl   249.85
| epoch   5 | 14000/15983 batches | lr 5.00 | ms/batch  5.11 | loss  5.54 | ppl   253.76
| epoch   5 | 14500/15983 batches | lr 5.00 | ms/batch  5.11 | loss  5.47 | ppl   236.97
| epoch   5 | 15000/15983 batches | lr 5.00 | ms/batch  5.11 | loss  5.44 | ppl   230.62
| epoch   5 | 15500/15983 batches | lr 5.00 | ms/batch  5.14 | loss  5.46 | ppl   234.92
-----------------------------------------------------------------------------------------
| end of epoch   5 | time: 82.25s | valid loss  5.63 | valid ppl   279.89
-----------------------------------------------------------------------------------------
| epoch   6 |   500/15983 batches | lr 5.00 | ms/batch  5.12 | loss  5.56 | ppl   260.63
| epoch   6 |  1000/15983 batches | lr 5.00 | ms/batch  5.11 | loss  5.55 | ppl   257.90
| epoch   6 |  1500/15983 batches | lr 5.00 | ms/batch  5.12 | loss  5.58 | ppl   265.66
| epoch   6 |  2000/15983 batches | lr 5.00 | ms/batch  5.10 | loss  5.50 | ppl   245.64
| epoch   6 |  2500/15983 batches | lr 5.00 | ms/batch  5.13 | loss  5.46 | ppl   236.20
| epoch   6 |  3000/15983 batches | lr 5.00 | ms/batch  5.11 | loss  5.52 | ppl   248.45
| epoch   6 |  3500/15983 batches | lr 5.00 | ms/batch  5.11 | loss  5.53 | ppl   253.15
| epoch   6 |  4000/15983 batches | lr 5.00 | ms/batch  5.11 | loss  5.53 | ppl   253.22
| epoch   6 |  4500/15983 batches | lr 5.00 | ms/batch  5.21 | loss  5.54 | ppl   255.19
| epoch   6 |  5000/15983 batches | lr 5.00 | ms/batch  5.23 | loss  5.54 | ppl   255.42
| epoch   6 |  5500/15983 batches | lr 5.00 | ms/batch  5.29 | loss  5.51 | ppl   248.16
| epoch   6 |  6000/15983 batches | lr 5.00 | ms/batch  5.23 | loss  5.54 | ppl   253.98
| epoch   6 |  6500/15983 batches | lr 5.00 | ms/batch  5.23 | loss  5.50 | ppl   243.98
| epoch   6 |  7000/15983 batches | lr 5.00 | ms/batch  5.11 | loss  5.51 | ppl   247.82
| epoch   6 |  7500/15983 batches | lr 5.00 | ms/batch  5.10 | loss  5.48 | ppl   239.24
| epoch   6 |  8000/15983 batches | lr 5.00 | ms/batch  5.11 | loss  5.55 | ppl   257.17
| epoch   6 |  8500/15983 batches | lr 5.00 | ms/batch  5.09 | loss  5.49 | ppl   242.07
| epoch   6 |  9000/15983 batches | lr 5.00 | ms/batch  5.21 | loss  5.46 | ppl   233.99
| epoch   6 |  9500/15983 batches | lr 5.00 | ms/batch  5.10 | loss  5.47 | ppl   237.43
| epoch   6 | 10000/15983 batches | lr 5.00 | ms/batch  5.10 | loss  5.47 | ppl   236.99
| epoch   6 | 10500/15983 batches | lr 5.00 | ms/batch  5.12 | loss  5.50 | ppl   244.36
| epoch   6 | 11000/15983 batches | lr 5.00 | ms/batch  5.11 | loss  5.49 | ppl   243.03
| epoch   6 | 11500/15983 batches | lr 5.00 | ms/batch  5.10 | loss  5.47 | ppl   238.09
| epoch   6 | 12000/15983 batches | lr 5.00 | ms/batch  5.12 | loss  5.46 | ppl   235.23
| epoch   6 | 12500/15983 batches | lr 5.00 | ms/batch  5.12 | loss  5.43 | ppl   227.45
| epoch   6 | 13000/15983 batches | lr 5.00 | ms/batch  5.09 | loss  5.45 | ppl   232.70
| epoch   6 | 13500/15983 batches | lr 5.00 | ms/batch  5.10 | loss  5.47 | ppl   237.98
| epoch   6 | 14000/15983 batches | lr 5.00 | ms/batch  5.10 | loss  5.49 | ppl   242.71
| epoch   6 | 14500/15983 batches | lr 5.00 | ms/batch  5.09 | loss  5.43 | ppl   227.26
| epoch   6 | 15000/15983 batches | lr 5.00 | ms/batch  5.10 | loss  5.40 | ppl   221.49
| epoch   6 | 15500/15983 batches | lr 5.00 | ms/batch  5.10 | loss  5.42 | ppl   225.71
-----------------------------------------------------------------------------------------
| end of epoch   6 | time: 82.50s | valid loss  5.61 | valid ppl   272.29
-----------------------------------------------------------------------------------------
=========================================================================================
| End of training | test loss  5.66 | test ppl   286.14
=========================================================================================
