Vocabulary Size:  27710
Total number of model parameters: 17.78M
| epoch   1 |   500/15983 batches | lr 20.00 | ms/batch  5.33 | loss  7.04 | ppl  1137.95
| epoch   1 | 13500/15983 batches | lr 20.00 | ms/batch  4.83 | loss  5.16 | ppl   174.02
| epoch   1 | 14000/15983 batches | lr 20.00 | ms/batch  4.83 | loss  5.17 | ppl   176.43
| epoch   1 | 14500/15983 batches | lr 20.00 | ms/batch  4.86 | loss  5.09 | ppl   162.32
| epoch   1 | 15000/15983 batches | lr 20.00 | ms/batch  4.84 | loss  5.08 | ppl   160.63
| epoch   1 | 15500/15983 batches | lr 20.00 | ms/batch  4.82 | loss  5.09 | ppl   161.79
-----------------------------------------------------------------------------------------
| end of epoch   1 | time: 78.93s | valid loss  5.23 | valid ppl   187.72
-----------------------------------------------------------------------------------------
| epoch   2 |   500/15983 batches | lr 20.00 | ms/batch  4.85 | loss  5.13 | ppl   168.92
| epoch   2 |  1000/15983 batches | lr 20.00 | ms/batch  4.84 | loss  5.12 | ppl   168.11
| epoch   2 |  1500/15983 batches | lr 20.00 | ms/batch  4.84 | loss  5.14 | ppl   170.45
| epoch   2 |  2000/15983 batches | lr 20.00 | ms/batch  4.86 | loss  5.06 | ppl   157.15
| epoch   2 |  2500/15983 batches | lr 20.00 | ms/batch  4.84 | loss  5.03 | ppl   152.53
| epoch   2 |  3000/15983 batches | lr 20.00 | ms/batch  4.84 | loss  5.07 | ppl   159.78
| epoch   2 |  3500/15983 batches | lr 20.00 | ms/batch  4.84 | loss  5.09 | ppl   161.69
| epoch   2 |  4000/15983 batches | lr 20.00 | ms/batch  4.83 | loss  5.08 | ppl   160.55
| epoch   2 |  4500/15983 batches | lr 20.00 | ms/batch  4.84 | loss  5.08 | ppl   160.83
| epoch   2 |  5000/15983 batches | lr 20.00 | ms/batch  4.86 | loss  5.08 | ppl   160.74
| epoch   2 |  5500/15983 batches | lr 20.00 | ms/batch  4.83 | loss  5.06 | ppl   157.40
| epoch   2 |  6000/15983 batches | lr 20.00 | ms/batch  4.83 | loss  5.08 | ppl   160.41
| epoch   2 |  6500/15983 batches | lr 20.00 | ms/batch  4.87 | loss  5.04 | ppl   153.73
| epoch   2 |  7000/15983 batches | lr 20.00 | ms/batch  4.84 | loss  5.05 | ppl   155.60
| epoch   2 |  7500/15983 batches | lr 20.00 | ms/batch  4.84 | loss  5.01 | ppl   150.16
| epoch   2 |  8000/15983 batches | lr 20.00 | ms/batch  4.83 | loss  5.08 | ppl   161.22
| epoch   2 |  8500/15983 batches | lr 20.00 | ms/batch  4.84 | loss  5.02 | ppl   152.07
| epoch   2 |  9000/15983 batches | lr 20.00 | ms/batch  4.83 | loss  4.98 | ppl   144.84
| epoch   2 |  9500/15983 batches | lr 20.00 | ms/batch  4.84 | loss  4.99 | ppl   147.23
| epoch   2 | 10000/15983 batches | lr 20.00 | ms/batch  4.86 | loss  4.98 | ppl   145.14
| epoch   2 | 10500/15983 batches | lr 20.00 | ms/batch  4.82 | loss  5.02 | ppl   151.47
| epoch   2 | 11000/15983 batches | lr 20.00 | ms/batch  4.83 | loss  5.03 | ppl   152.62
| epoch   2 | 11500/15983 batches | lr 20.00 | ms/batch  4.84 | loss  5.00 | ppl   147.83
| epoch   2 | 12000/15983 batches | lr 20.00 | ms/batch  4.85 | loss  4.99 | ppl   146.61
| epoch   2 | 12500/15983 batches | lr 20.00 | ms/batch  4.83 | loss  4.95 | ppl   140.89
| epoch   2 | 13000/15983 batches | lr 20.00 | ms/batch  4.83 | loss  4.97 | ppl   144.60
| epoch   2 | 13500/15983 batches | lr 20.00 | ms/batch  4.85 | loss  4.99 | ppl   147.66
| epoch   2 | 14000/15983 batches | lr 20.00 | ms/batch  4.84 | loss  5.01 | ppl   149.59
| epoch   2 | 14500/15983 batches | lr 20.00 | ms/batch  4.87 | loss  4.95 | ppl   140.75
| epoch   2 | 15000/15983 batches | lr 20.00 | ms/batch  4.83 | loss  4.94 | ppl   139.69
| epoch   2 | 15500/15983 batches | lr 20.00 | ms/batch  4.85 | loss  4.94 | ppl   139.99
-----------------------------------------------------------------------------------------
| end of epoch   2 | time: 77.95s | valid loss  5.14 | valid ppl   169.89
-----------------------------------------------------------------------------------------
| epoch   3 |   500/15983 batches | lr 20.00 | ms/batch  4.89 | loss  4.99 | ppl   146.51
| epoch   3 |  1000/15983 batches | lr 20.00 | ms/batch  4.88 | loss  4.99 | ppl   146.42
| epoch   3 |  1500/15983 batches | lr 20.00 | ms/batch  4.87 | loss  5.01 | ppl   149.51
| epoch   3 |  2000/15983 batches | lr 20.00 | ms/batch  4.87 | loss  4.94 | ppl   139.25
| epoch   3 |  2500/15983 batches | lr 20.00 | ms/batch  4.88 | loss  4.92 | ppl   136.50
| epoch   3 |  3000/15983 batches | lr 20.00 | ms/batch  4.96 | loss  4.96 | ppl   142.63
| epoch   3 |  3500/15983 batches | lr 20.00 | ms/batch  4.85 | loss  4.97 | ppl   144.55
| epoch   3 |  4000/15983 batches | lr 20.00 | ms/batch  4.86 | loss  4.97 | ppl   143.67
| epoch   3 |  4500/15983 batches | lr 20.00 | ms/batch  4.85 | loss  4.97 | ppl   144.69
| epoch   3 |  5000/15983 batches | lr 20.00 | ms/batch  4.83 | loss  4.98 | ppl   144.97
| epoch   3 |  5500/15983 batches | lr 20.00 | ms/batch  4.91 | loss  4.96 | ppl   142.97
| epoch   3 |  6000/15983 batches | lr 20.00 | ms/batch  5.03 | loss  4.98 | ppl   145.39
| epoch   3 |  6500/15983 batches | lr 20.00 | ms/batch  5.03 | loss  4.94 | ppl   139.82
| epoch   3 |  7000/15983 batches | lr 20.00 | ms/batch  5.02 | loss  4.96 | ppl   141.89
| epoch   3 |  7500/15983 batches | lr 20.00 | ms/batch  4.99 | loss  4.92 | ppl   137.53
| epoch   3 |  8000/15983 batches | lr 20.00 | ms/batch  4.91 | loss  4.99 | ppl   147.13
| epoch   3 |  8500/15983 batches | lr 20.00 | ms/batch  4.88 | loss  4.94 | ppl   139.53
| epoch   3 |  9000/15983 batches | lr 20.00 | ms/batch  4.88 | loss  4.90 | ppl   133.85
| epoch   3 |  9500/15983 batches | lr 20.00 | ms/batch  4.87 | loss  4.91 | ppl   136.26
| epoch   3 | 10000/15983 batches | lr 20.00 | ms/batch  4.86 | loss  4.90 | ppl   133.98
| epoch   3 | 10500/15983 batches | lr 20.00 | ms/batch  4.89 | loss  4.94 | ppl   140.12
| epoch   3 | 11000/15983 batches | lr 20.00 | ms/batch  4.90 | loss  4.95 | ppl   141.22
| epoch   3 | 11500/15983 batches | lr 20.00 | ms/batch  4.89 | loss  4.92 | ppl   136.84
| epoch   3 | 12000/15983 batches | lr 20.00 | ms/batch  4.88 | loss  4.91 | ppl   136.28
| epoch   3 | 12500/15983 batches | lr 20.00 | ms/batch  4.85 | loss  4.88 | ppl   131.51
| epoch   3 | 13000/15983 batches | lr 20.00 | ms/batch  4.84 | loss  4.90 | ppl   134.58
| epoch   3 | 13500/15983 batches | lr 20.00 | ms/batch  4.84 | loss  4.92 | ppl   137.66
| epoch   3 | 14000/15983 batches | lr 20.00 | ms/batch  4.87 | loss  4.94 | ppl   139.30
| epoch   3 | 14500/15983 batches | lr 20.00 | ms/batch  4.86 | loss  4.88 | ppl   132.24
| epoch   3 | 15000/15983 batches | lr 20.00 | ms/batch  4.89 | loss  4.88 | ppl   131.62
| epoch   3 | 15500/15983 batches | lr 20.00 | ms/batch  4.89 | loss  4.88 | ppl   131.29
-----------------------------------------------------------------------------------------
| end of epoch   3 | time: 78.88s | valid loss  5.09 | valid ppl   162.28
-----------------------------------------------------------------------------------------
| epoch   4 |   500/15983 batches | lr 20.00 | ms/batch  5.05 | loss  4.92 | ppl   137.16
| epoch   4 |  1000/15983 batches | lr 20.00 | ms/batch  5.05 | loss  4.92 | ppl   137.22
| epoch   4 |  1500/15983 batches | lr 20.00 | ms/batch  5.04 | loss  4.94 | ppl   139.58
| epoch   4 |  2000/15983 batches | lr 20.00 | ms/batch  4.88 | loss  4.87 | ppl   130.96
| epoch   4 |  2500/15983 batches | lr 20.00 | ms/batch  4.84 | loss  4.86 | ppl   129.57
| epoch   4 |  3000/15983 batches | lr 20.00 | ms/batch  4.86 | loss  4.90 | ppl   134.71
| epoch   4 |  3500/15983 batches | lr 20.00 | ms/batch  4.86 | loss  4.92 | ppl   136.58
| epoch   4 |  4000/15983 batches | lr 20.00 | ms/batch  4.85 | loss  4.91 | ppl   136.01
| epoch   4 |  4500/15983 batches | lr 20.00 | ms/batch  4.82 | loss  4.92 | ppl   136.69
| epoch   4 |  5000/15983 batches | lr 20.00 | ms/batch  4.84 | loss  4.92 | ppl   137.04
| epoch   4 |  5500/15983 batches | lr 20.00 | ms/batch  4.85 | loss  4.91 | ppl   136.09
| epoch   4 |  6000/15983 batches | lr 20.00 | ms/batch  4.82 | loss  4.93 | ppl   138.56
| epoch   4 |  6500/15983 batches | lr 20.00 | ms/batch  4.85 | loss  4.89 | ppl   133.16
| epoch   4 |  7000/15983 batches | lr 20.00 | ms/batch  4.84 | loss  4.90 | ppl   134.88
| epoch   4 |  7500/15983 batches | lr 20.00 | ms/batch  4.85 | loss  4.87 | ppl   130.96
| epoch   4 |  8000/15983 batches | lr 20.00 | ms/batch  4.84 | loss  4.94 | ppl   139.66
| epoch   4 |  8500/15983 batches | lr 20.00 | ms/batch  4.84 | loss  4.89 | ppl   132.99
| epoch   4 |  9000/15983 batches | lr 20.00 | ms/batch  4.84 | loss  4.85 | ppl   127.84
| epoch   4 |  9500/15983 batches | lr 20.00 | ms/batch  4.82 | loss  4.87 | ppl   130.51
| epoch   4 | 10000/15983 batches | lr 20.00 | ms/batch  4.86 | loss  4.85 | ppl   127.90
| epoch   4 | 10500/15983 batches | lr 20.00 | ms/batch  4.84 | loss  4.90 | ppl   133.98
| epoch   4 | 11000/15983 batches | lr 20.00 | ms/batch  4.88 | loss  4.91 | ppl   134.99
| epoch   4 | 11500/15983 batches | lr 20.00 | ms/batch  4.86 | loss  4.88 | ppl   131.49
| epoch   4 | 12000/15983 batches | lr 20.00 | ms/batch  4.84 | loss  4.87 | ppl   130.74
| epoch   4 | 12500/15983 batches | lr 20.00 | ms/batch  4.84 | loss  4.84 | ppl   126.37
| epoch   4 | 13000/15983 batches | lr 20.00 | ms/batch  4.86 | loss  4.86 | ppl   129.03
| epoch   4 | 13500/15983 batches | lr 20.00 | ms/batch  4.85 | loss  4.88 | ppl   131.82
| epoch   4 | 14000/15983 batches | lr 20.00 | ms/batch  4.87 | loss  4.90 | ppl   133.63
| epoch   4 | 14500/15983 batches | lr 20.00 | ms/batch  4.84 | loss  4.85 | ppl   127.66
| epoch   4 | 15000/15983 batches | lr 20.00 | ms/batch  4.85 | loss  4.84 | ppl   126.78
| epoch   4 | 15500/15983 batches | lr 20.00 | ms/batch  4.86 | loss  4.84 | ppl   126.12
-----------------------------------------------------------------------------------------
| end of epoch   4 | time: 78.34s | valid loss  5.06 | valid ppl   156.90
-----------------------------------------------------------------------------------------
| epoch   5 |   500/15983 batches | lr 20.00 | ms/batch  4.90 | loss  4.88 | ppl   131.80
| epoch   5 |  1000/15983 batches | lr 20.00 | ms/batch  4.92 | loss  4.88 | ppl   131.73
| epoch   5 |  1500/15983 batches | lr 20.00 | ms/batch  4.85 | loss  4.90 | ppl   134.07
| epoch   5 |  2000/15983 batches | lr 20.00 | ms/batch  4.86 | loss  4.84 | ppl   126.00
| epoch   5 |  2500/15983 batches | lr 20.00 | ms/batch  4.85 | loss  4.83 | ppl   125.08
| epoch   5 |  3000/15983 batches | lr 20.00 | ms/batch  4.84 | loss  4.87 | ppl   130.01
| epoch   5 |  3500/15983 batches | lr 20.00 | ms/batch  4.82 | loss  4.88 | ppl   131.79
| epoch   5 |  4000/15983 batches | lr 20.00 | ms/batch  4.84 | loss  4.87 | ppl   130.65
| epoch   5 |  4500/15983 batches | lr 20.00 | ms/batch  4.81 | loss  4.88 | ppl   131.87
| epoch   5 |  5000/15983 batches | lr 20.00 | ms/batch  4.85 | loss  4.89 | ppl   132.61
| epoch   5 |  5500/15983 batches | lr 20.00 | ms/batch  4.84 | loss  4.88 | ppl   131.95
| epoch   5 |  6000/15983 batches | lr 20.00 | ms/batch  4.82 | loss  4.90 | ppl   134.26
| epoch   5 |  6500/15983 batches | lr 20.00 | ms/batch  4.85 | loss  4.86 | ppl   128.93
| epoch   5 |  7000/15983 batches | lr 20.00 | ms/batch  4.82 | loss  4.87 | ppl   130.60
| epoch   5 |  7500/15983 batches | lr 20.00 | ms/batch  4.82 | loss  4.84 | ppl   126.74
| epoch   5 |  8000/15983 batches | lr 20.00 | ms/batch  4.85 | loss  4.90 | ppl   134.84
| epoch   5 |  8500/15983 batches | lr 20.00 | ms/batch  4.83 | loss  4.86 | ppl   128.73
| epoch   5 |  9000/15983 batches | lr 20.00 | ms/batch  4.82 | loss  4.82 | ppl   124.35
| epoch   5 |  9500/15983 batches | lr 20.00 | ms/batch  4.82 | loss  4.84 | ppl   126.52
| epoch   5 | 10000/15983 batches | lr 20.00 | ms/batch  4.85 | loss  4.82 | ppl   124.22
| epoch   5 | 10500/15983 batches | lr 20.00 | ms/batch  4.85 | loss  4.87 | ppl   130.23
| epoch   5 | 11000/15983 batches | lr 20.00 | ms/batch  4.84 | loss  4.87 | ppl   130.85
| epoch   5 | 11500/15983 batches | lr 20.00 | ms/batch  4.92 | loss  4.85 | ppl   127.71
| epoch   5 | 12000/15983 batches | lr 20.00 | ms/batch  4.86 | loss  4.85 | ppl   127.17
| epoch   5 | 12500/15983 batches | lr 20.00 | ms/batch  4.85 | loss  4.81 | ppl   122.94
| epoch   5 | 13000/15983 batches | lr 20.00 | ms/batch  4.84 | loss  4.83 | ppl   125.64
| epoch   5 | 13500/15983 batches | lr 20.00 | ms/batch  4.86 | loss  4.85 | ppl   128.28
| epoch   5 | 14000/15983 batches | lr 20.00 | ms/batch  4.91 | loss  4.86 | ppl   129.66
| epoch   5 | 14500/15983 batches | lr 20.00 | ms/batch  4.89 | loss  4.82 | ppl   124.48
| epoch   5 | 15000/15983 batches | lr 20.00 | ms/batch  4.85 | loss  4.82 | ppl   123.90
| epoch   5 | 15500/15983 batches | lr 20.00 | ms/batch  4.88 | loss  4.81 | ppl   122.96
-----------------------------------------------------------------------------------------
| end of epoch   5 | time: 78.11s | valid loss  5.04 | valid ppl   153.79
-----------------------------------------------------------------------------------------
| epoch   6 |   500/15983 batches | lr 20.00 | ms/batch  4.92 | loss  4.85 | ppl   128.00
| epoch   6 |  1000/15983 batches | lr 20.00 | ms/batch  4.91 | loss  4.85 | ppl   128.21
| epoch   6 |  1500/15983 batches | lr 20.00 | ms/batch  4.98 | loss  4.87 | ppl   130.32
| epoch   6 |  2000/15983 batches | lr 20.00 | ms/batch  4.87 | loss  4.81 | ppl   122.85
| epoch   6 |  2500/15983 batches | lr 20.00 | ms/batch  4.82 | loss  4.80 | ppl   121.93
| epoch   6 |  3000/15983 batches | lr 20.00 | ms/batch  4.83 | loss  4.84 | ppl   126.92
| epoch   6 |  3500/15983 batches | lr 20.00 | ms/batch  4.91 | loss  4.86 | ppl   128.67
| epoch   6 |  4000/15983 batches | lr 20.00 | ms/batch  4.87 | loss  4.85 | ppl   127.34
| epoch   6 |  4500/15983 batches | lr 20.00 | ms/batch  4.84 | loss  4.86 | ppl   128.59
| epoch   6 |  5000/15983 batches | lr 20.00 | ms/batch  4.83 | loss  4.86 | ppl   129.22
| epoch   6 |  5500/15983 batches | lr 20.00 | ms/batch  4.84 | loss  4.86 | ppl   128.95
| epoch   6 |  6000/15983 batches | lr 20.00 | ms/batch  4.82 | loss  4.87 | ppl   130.66
| epoch   6 |  6500/15983 batches | lr 20.00 | ms/batch  4.86 | loss  4.84 | ppl   125.95
| epoch   6 |  7000/15983 batches | lr 20.00 | ms/batch  4.86 | loss  4.85 | ppl   127.50
| epoch   6 |  7500/15983 batches | lr 20.00 | ms/batch  4.86 | loss  4.82 | ppl   124.03
| epoch   6 |  8000/15983 batches | lr 20.00 | ms/batch  4.85 | loss  4.88 | ppl   131.71
| epoch   6 |  8500/15983 batches | lr 20.00 | ms/batch  4.83 | loss  4.84 | ppl   126.00
| epoch   6 |  9000/15983 batches | lr 20.00 | ms/batch  4.87 | loss  4.80 | ppl   121.52
| epoch   6 |  9500/15983 batches | lr 20.00 | ms/batch  5.02 | loss  4.82 | ppl   123.97
| epoch   6 | 10000/15983 batches | lr 20.00 | ms/batch  5.04 | loss  4.80 | ppl   121.56
| epoch   6 | 10500/15983 batches | lr 20.00 | ms/batch  5.06 | loss  4.85 | ppl   127.17
| epoch   6 | 11000/15983 batches | lr 20.00 | ms/batch  4.87 | loss  4.85 | ppl   127.89
| epoch   6 | 11500/15983 batches | lr 20.00 | ms/batch  4.96 | loss  4.83 | ppl   125.35
| epoch   6 | 12000/15983 batches | lr 20.00 | ms/batch  4.85 | loss  4.82 | ppl   124.50
| epoch   6 | 12500/15983 batches | lr 20.00 | ms/batch  4.88 | loss  4.79 | ppl   120.41
| epoch   6 | 13000/15983 batches | lr 20.00 | ms/batch  5.06 | loss  4.81 | ppl   123.09
| epoch   6 | 13500/15983 batches | lr 20.00 | ms/batch  5.06 | loss  4.83 | ppl   125.28
| epoch   6 | 14000/15983 batches | lr 20.00 | ms/batch  5.06 | loss  4.84 | ppl   127.08
| epoch   6 | 14500/15983 batches | lr 20.00 | ms/batch  5.04 | loss  4.80 | ppl   121.99
| epoch   6 | 15000/15983 batches | lr 20.00 | ms/batch  5.02 | loss  4.80 | ppl   121.39
| epoch   6 | 15500/15983 batches | lr 20.00 | ms/batch  4.99 | loss  4.79 | ppl   120.40
-----------------------------------------------------------------------------------------
| end of epoch   6 | time: 79.12s | valid loss  5.03 | valid ppl   153.09
-----------------------------------------------------------------------------------------
=========================================================================================
| End of training | test loss  5.09 | test ppl   163.09
=========================================================================================
