Vocabulary Size:  27710
Total number of model parameters: 14.43M
| epoch   1 |   500/15983 batches | lr 20.00 | ms/batch  4.73 | loss  8.04 | ppl  3094.54
| epoch   3 |  4000/15983 batches | lr 20.00 | ms/batch  4.21 | loss  5.84 | ppl   344.99
| epoch   3 |  4500/15983 batches | lr 20.00 | ms/batch  4.17 | loss  5.87 | ppl   353.00
| epoch   3 |  5000/15983 batches | lr 20.00 | ms/batch  4.19 | loss  5.84 | ppl   344.61
| epoch   3 |  5500/15983 batches | lr 20.00 | ms/batch  4.20 | loss  5.82 | ppl   337.01
| epoch   3 |  6000/15983 batches | lr 20.00 | ms/batch  4.18 | loss  5.85 | ppl   347.22
| epoch   3 |  6500/15983 batches | lr 20.00 | ms/batch  4.18 | loss  5.82 | ppl   336.66
| epoch   3 |  7000/15983 batches | lr 20.00 | ms/batch  4.18 | loss  5.83 | ppl   340.53
| epoch   3 |  7500/15983 batches | lr 20.00 | ms/batch  4.19 | loss  5.79 | ppl   327.09
| epoch   3 |  8000/15983 batches | lr 20.00 | ms/batch  4.18 | loss  5.86 | ppl   351.08
| epoch   3 |  8500/15983 batches | lr 20.00 | ms/batch  4.20 | loss  5.80 | ppl   328.98
| epoch   3 |  9000/15983 batches | lr 20.00 | ms/batch  4.21 | loss  5.76 | ppl   316.64
| epoch   3 |  9500/15983 batches | lr 20.00 | ms/batch  4.24 | loss  5.77 | ppl   322.00
| epoch   3 | 10000/15983 batches | lr 20.00 | ms/batch  4.20 | loss  5.78 | ppl   322.20
| epoch   3 | 10500/15983 batches | lr 20.00 | ms/batch  4.18 | loss  5.80 | ppl   331.69
| epoch   3 | 11000/15983 batches | lr 20.00 | ms/batch  4.18 | loss  5.80 | ppl   328.82
| epoch   3 | 11500/15983 batches | lr 20.00 | ms/batch  4.22 | loss  5.79 | ppl   326.10
| epoch   3 | 12000/15983 batches | lr 20.00 | ms/batch  4.21 | loss  5.77 | ppl   321.91
| epoch   3 | 12500/15983 batches | lr 20.00 | ms/batch  4.21 | loss  5.74 | ppl   310.78
| epoch   3 | 13000/15983 batches | lr 20.00 | ms/batch  4.19 | loss  5.77 | ppl   320.63
| epoch   3 | 13500/15983 batches | lr 20.00 | ms/batch  4.19 | loss  5.79 | ppl   326.75
| epoch   3 | 14000/15983 batches | lr 20.00 | ms/batch  4.20 | loss  5.81 | ppl   333.71
| epoch   3 | 14500/15983 batches | lr 20.00 | ms/batch  4.19 | loss  5.74 | ppl   311.76
| epoch   3 | 15000/15983 batches | lr 20.00 | ms/batch  4.20 | loss  5.71 | ppl   302.68
| epoch   3 | 15500/15983 batches | lr 20.00 | ms/batch  4.21 | loss  5.73 | ppl   307.12
-----------------------------------------------------------------------------------------
| end of epoch   3 | time: 67.49s | valid loss  5.92 | valid ppl   370.76
-----------------------------------------------------------------------------------------
| epoch   4 |   500/15983 batches | lr 20.00 | ms/batch  4.20 | loss  5.79 | ppl   325.45
| epoch   4 |  1000/15983 batches | lr 20.00 | ms/batch  4.19 | loss  5.79 | ppl   326.20
| epoch   4 |  1500/15983 batches | lr 20.00 | ms/batch  4.19 | loss  5.80 | ppl   331.57
| epoch   4 |  2000/15983 batches | lr 20.00 | ms/batch  4.19 | loss  5.74 | ppl   310.01
| epoch   4 |  2500/15983 batches | lr 20.00 | ms/batch  4.21 | loss  5.70 | ppl   300.36
| epoch   4 |  3000/15983 batches | lr 20.00 | ms/batch  4.21 | loss  5.75 | ppl   314.77
| epoch   4 |  3500/15983 batches | lr 20.00 | ms/batch  4.18 | loss  5.78 | ppl   322.54
| epoch   4 |  4000/15983 batches | lr 20.00 | ms/batch  4.18 | loss  5.77 | ppl   320.17
| epoch   4 |  4500/15983 batches | lr 20.00 | ms/batch  4.21 | loss  5.78 | ppl   324.90
| epoch   4 |  5000/15983 batches | lr 20.00 | ms/batch  4.25 | loss  5.79 | ppl   328.16
| epoch   4 |  5500/15983 batches | lr 20.00 | ms/batch  4.33 | loss  5.77 | ppl   319.77
| epoch   4 |  6000/15983 batches | lr 20.00 | ms/batch  4.34 | loss  5.78 | ppl   324.51
| epoch   4 |  6500/15983 batches | lr 20.00 | ms/batch  4.32 | loss  5.75 | ppl   313.39
| epoch   4 |  7000/15983 batches | lr 20.00 | ms/batch  4.32 | loss  5.76 | ppl   318.60
| epoch   4 |  7500/15983 batches | lr 20.00 | ms/batch  4.25 | loss  5.73 | ppl   308.89
| epoch   4 |  8000/15983 batches | lr 20.00 | ms/batch  4.31 | loss  5.80 | ppl   329.67
| epoch   4 |  8500/15983 batches | lr 20.00 | ms/batch  4.29 | loss  5.75 | ppl   313.47
| epoch   4 |  9000/15983 batches | lr 20.00 | ms/batch  4.31 | loss  5.71 | ppl   303.36
| epoch   4 |  9500/15983 batches | lr 20.00 | ms/batch  4.33 | loss  5.74 | ppl   311.02
| epoch   4 | 10000/15983 batches | lr 20.00 | ms/batch  4.33 | loss  5.73 | ppl   307.06
| epoch   4 | 10500/15983 batches | lr 20.00 | ms/batch  4.30 | loss  5.76 | ppl   316.97
| epoch   4 | 11000/15983 batches | lr 20.00 | ms/batch  4.20 | loss  5.75 | ppl   315.73
| epoch   4 | 11500/15983 batches | lr 20.00 | ms/batch  4.22 | loss  5.74 | ppl   311.30
| epoch   4 | 12000/15983 batches | lr 20.00 | ms/batch  4.22 | loss  5.74 | ppl   310.30
| epoch   4 | 12500/15983 batches | lr 20.00 | ms/batch  4.22 | loss  5.71 | ppl   302.33
| epoch   4 | 13000/15983 batches | lr 20.00 | ms/batch  4.22 | loss  5.74 | ppl   311.13
| epoch   4 | 13500/15983 batches | lr 20.00 | ms/batch  4.21 | loss  5.75 | ppl   315.00
| epoch   4 | 14000/15983 batches | lr 20.00 | ms/batch  4.17 | loss  5.77 | ppl   321.48
| epoch   4 | 14500/15983 batches | lr 20.00 | ms/batch  4.18 | loss  5.72 | ppl   304.00
| epoch   4 | 15000/15983 batches | lr 20.00 | ms/batch  4.18 | loss  5.70 | ppl   298.76
| epoch   4 | 15500/15983 batches | lr 20.00 | ms/batch  4.18 | loss  5.72 | ppl   304.98
-----------------------------------------------------------------------------------------
| end of epoch   4 | time: 68.19s | valid loss  5.87 | valid ppl   353.74
-----------------------------------------------------------------------------------------
| epoch   5 |   500/15983 batches | lr 20.00 | ms/batch  4.19 | loss  5.77 | ppl   319.01
| epoch   5 |  1000/15983 batches | lr 20.00 | ms/batch  4.20 | loss  5.75 | ppl   315.50
| epoch   5 |  1500/15983 batches | lr 20.00 | ms/batch  4.20 | loss  5.78 | ppl   324.84
| epoch   5 |  2000/15983 batches | lr 20.00 | ms/batch  4.18 | loss  5.72 | ppl   304.39
| epoch   5 |  2500/15983 batches | lr 20.00 | ms/batch  4.22 | loss  5.69 | ppl   296.12
| epoch   5 |  3000/15983 batches | lr 20.00 | ms/batch  4.18 | loss  5.73 | ppl   307.60
| epoch   5 |  3500/15983 batches | lr 20.00 | ms/batch  4.18 | loss  5.76 | ppl   315.96
| epoch   5 |  4000/15983 batches | lr 20.00 | ms/batch  4.19 | loss  5.76 | ppl   316.86
| epoch   5 |  4500/15983 batches | lr 20.00 | ms/batch  4.21 | loss  5.77 | ppl   318.95
| epoch   5 |  5000/15983 batches | lr 20.00 | ms/batch  4.20 | loss  5.77 | ppl   319.77
| epoch   5 |  5500/15983 batches | lr 20.00 | ms/batch  4.19 | loss  5.75 | ppl   314.02
| epoch   5 |  6000/15983 batches | lr 20.00 | ms/batch  4.24 | loss  5.76 | ppl   317.23
| epoch   5 |  6500/15983 batches | lr 20.00 | ms/batch  4.20 | loss  5.73 | ppl   308.07
| epoch   5 |  7000/15983 batches | lr 20.00 | ms/batch  4.20 | loss  5.74 | ppl   311.11
| epoch   5 |  7500/15983 batches | lr 20.00 | ms/batch  4.29 | loss  5.72 | ppl   303.90
| epoch   5 |  8000/15983 batches | lr 20.00 | ms/batch  4.32 | loss  5.79 | ppl   325.40
| epoch   5 |  8500/15983 batches | lr 20.00 | ms/batch  4.31 | loss  5.71 | ppl   302.82
| epoch   5 |  9000/15983 batches | lr 20.00 | ms/batch  4.29 | loss  5.69 | ppl   296.98
| epoch   5 |  9500/15983 batches | lr 20.00 | ms/batch  4.21 | loss  5.71 | ppl   300.71
| epoch   5 | 10000/15983 batches | lr 20.00 | ms/batch  4.21 | loss  5.70 | ppl   298.45
| epoch   5 | 10500/15983 batches | lr 20.00 | ms/batch  4.20 | loss  5.74 | ppl   309.77
| epoch   5 | 11000/15983 batches | lr 20.00 | ms/batch  4.20 | loss  5.74 | ppl   310.45
| epoch   5 | 11500/15983 batches | lr 20.00 | ms/batch  4.29 | loss  5.72 | ppl   304.61
| epoch   5 | 12000/15983 batches | lr 20.00 | ms/batch  4.30 | loss  5.71 | ppl   301.74
| epoch   5 | 12500/15983 batches | lr 20.00 | ms/batch  4.28 | loss  5.68 | ppl   293.38
| epoch   5 | 13000/15983 batches | lr 20.00 | ms/batch  4.21 | loss  5.71 | ppl   301.10
| epoch   5 | 13500/15983 batches | lr 20.00 | ms/batch  4.18 | loss  5.72 | ppl   304.74
| epoch   5 | 14000/15983 batches | lr 20.00 | ms/batch  4.18 | loss  5.75 | ppl   313.25
| epoch   5 | 14500/15983 batches | lr 20.00 | ms/batch  4.19 | loss  5.67 | ppl   290.33
| epoch   5 | 15000/15983 batches | lr 20.00 | ms/batch  4.20 | loss  5.65 | ppl   285.52
| epoch   5 | 15500/15983 batches | lr 20.00 | ms/batch  4.25 | loss  5.69 | ppl   294.90
-----------------------------------------------------------------------------------------
| end of epoch   5 | time: 68.21s | valid loss  5.91 | valid ppl   368.33
-----------------------------------------------------------------------------------------
| epoch   6 |   500/15983 batches | lr 5.00 | ms/batch  4.18 | loss  5.69 | ppl   296.32
| epoch   6 |  1000/15983 batches | lr 5.00 | ms/batch  4.18 | loss  5.66 | ppl   288.58
| epoch   6 |  1500/15983 batches | lr 5.00 | ms/batch  4.18 | loss  5.69 | ppl   297.07
| epoch   6 |  2000/15983 batches | lr 5.00 | ms/batch  4.19 | loss  5.60 | ppl   271.05
| epoch   6 |  2500/15983 batches | lr 5.00 | ms/batch  4.23 | loss  5.55 | ppl   257.58
| epoch   6 |  3000/15983 batches | lr 5.00 | ms/batch  4.17 | loss  5.61 | ppl   273.33
| epoch   6 |  3500/15983 batches | lr 5.00 | ms/batch  4.16 | loss  5.62 | ppl   276.33
| epoch   6 |  4000/15983 batches | lr 5.00 | ms/batch  4.21 | loss  5.63 | ppl   279.12
| epoch   6 |  4500/15983 batches | lr 5.00 | ms/batch  4.18 | loss  5.63 | ppl   279.94
| epoch   6 |  5000/15983 batches | lr 5.00 | ms/batch  4.18 | loss  5.63 | ppl   279.23
| epoch   6 |  5500/15983 batches | lr 5.00 | ms/batch  4.19 | loss  5.60 | ppl   270.52
| epoch   6 |  6000/15983 batches | lr 5.00 | ms/batch  4.18 | loss  5.63 | ppl   277.64
| epoch   6 |  6500/15983 batches | lr 5.00 | ms/batch  4.21 | loss  5.57 | ppl   262.26
| epoch   6 |  7000/15983 batches | lr 5.00 | ms/batch  4.21 | loss  5.59 | ppl   268.62
| epoch   6 |  7500/15983 batches | lr 5.00 | ms/batch  4.17 | loss  5.56 | ppl   259.47
| epoch   6 |  8000/15983 batches | lr 5.00 | ms/batch  4.17 | loss  5.62 | ppl   276.96
| epoch   6 |  8500/15983 batches | lr 5.00 | ms/batch  4.20 | loss  5.56 | ppl   260.84
| epoch   6 |  9000/15983 batches | lr 5.00 | ms/batch  4.20 | loss  5.52 | ppl   250.42
| epoch   6 |  9500/15983 batches | lr 5.00 | ms/batch  4.20 | loss  5.54 | ppl   254.80
| epoch   6 | 10000/15983 batches | lr 5.00 | ms/batch  4.20 | loss  5.53 | ppl   253.15
| epoch   6 | 10500/15983 batches | lr 5.00 | ms/batch  4.20 | loss  5.57 | ppl   261.57
| epoch   6 | 11000/15983 batches | lr 5.00 | ms/batch  4.18 | loss  5.56 | ppl   259.33
| epoch   6 | 11500/15983 batches | lr 5.00 | ms/batch  4.35 | loss  5.54 | ppl   255.50
| epoch   6 | 12000/15983 batches | lr 5.00 | ms/batch  4.17 | loss  5.53 | ppl   251.04
| epoch   6 | 12500/15983 batches | lr 5.00 | ms/batch  4.20 | loss  5.50 | ppl   244.58
| epoch   6 | 13000/15983 batches | lr 5.00 | ms/batch  4.19 | loss  5.52 | ppl   249.47
| epoch   6 | 13500/15983 batches | lr 5.00 | ms/batch  4.19 | loss  5.54 | ppl   255.34
| epoch   6 | 14000/15983 batches | lr 5.00 | ms/batch  4.20 | loss  5.57 | ppl   261.34
| epoch   6 | 14500/15983 batches | lr 5.00 | ms/batch  4.17 | loss  5.48 | ppl   239.98
| epoch   6 | 15000/15983 batches | lr 5.00 | ms/batch  4.19 | loss  5.46 | ppl   234.92
| epoch   6 | 15500/15983 batches | lr 5.00 | ms/batch  4.21 | loss  5.48 | ppl   240.61
-----------------------------------------------------------------------------------------
| end of epoch   6 | time: 67.48s | valid loss  5.64 | valid ppl   281.18
-----------------------------------------------------------------------------------------
=========================================================================================
| End of training | test loss  5.70 | test ppl   297.65
=========================================================================================
