We are using cuda:1
In train stage: data size: torch.Size([40, 1, 28, 28])
In test stage: data size: torch.Size([40, 1, 28, 28])
Train batch num: 1500, test batch num: 250
   Iter[100] loss:20814.58984375, rec loss:20803.5625, kl loss:11.027189254760742
   Iter[200] loss:19605.818359375, rec loss:19454.2421875, kl loss:151.57623291015625
   Iter[300] loss:17820.662109375, rec loss:16253.419921875, kl loss:1567.2430419921875
   Iter[400] loss:14826.6103515625, rec loss:13051.927734375, kl loss:1774.682373046875
   Iter[500] loss:12890.9931640625, rec loss:11197.3173828125, kl loss:1693.67578125
   Iter[600] loss:11224.2509765625, rec loss:9635.1806640625, kl loss:1589.070068359375
   Iter[700] loss:10856.28515625, rec loss:9352.666015625, kl loss:1503.61865234375
   Iter[800] loss:10785.978515625, rec loss:9514.888671875, kl loss:1271.089599609375
   Iter[900] loss:10529.7763671875, rec loss:9391.724609375, kl loss:1138.0518798828125
   Iter[1000] loss:9974.5625, rec loss:8944.4150390625, kl loss:1030.14697265625
   Iter[1100] loss:9849.19140625, rec loss:8955.77734375, kl loss:893.4139404296875
   Iter[1200] loss:9975.11328125, rec loss:9165.181640625, kl loss:809.9318237304688
   Iter[1300] loss:9365.06640625, rec loss:8532.513671875, kl loss:832.55224609375
   Iter[1400] loss:9335.7421875, rec loss:8582.375, kl loss:753.3675537109375
   Iter[1500] loss:9214.96875, rec loss:8461.029296875, kl loss:753.939697265625
>> Epoch[1]: loss: 12843.456077473958
   Iter[100] loss:8518.8134765625, rec loss:7756.39697265625, kl loss:762.416259765625
   Iter[200] loss:9005.7705078125, rec loss:8376.09765625, kl loss:629.6729736328125
   Iter[300] loss:8790.7626953125, rec loss:8191.166015625, kl loss:599.5963134765625
   Iter[400] loss:9048.10546875, rec loss:8494.7080078125, kl loss:553.3976440429688
   Iter[500] loss:9403.52734375, rec loss:8884.90234375, kl loss:518.62451171875
   Iter[600] loss:8649.6689453125, rec loss:8072.5947265625, kl loss:577.0739135742188
   Iter[700] loss:8808.2900390625, rec loss:8308.0556640625, kl loss:500.23443603515625
   Iter[800] loss:9333.16015625, rec loss:8898.646484375, kl loss:434.51385498046875
   Iter[900] loss:8680.486328125, rec loss:8189.41259765625, kl loss:491.0733642578125
   Iter[1000] loss:9065.3310546875, rec loss:8629.4296875, kl loss:435.9017333984375
   Iter[1100] loss:9019.798828125, rec loss:8614.02734375, kl loss:405.77154541015625
   Iter[1200] loss:8418.1875, rec loss:7953.17919921875, kl loss:465.0078125
   Iter[1300] loss:8556.857421875, rec loss:8131.18212890625, kl loss:425.67559814453125
   Iter[1400] loss:9211.3603515625, rec loss:8813.814453125, kl loss:397.54547119140625
   Iter[1500] loss:8474.0966796875, rec loss:8008.0458984375, kl loss:466.0508728027344
>> Epoch[2]: loss: 8914.890463541667
   Iter[100] loss:8517.6650390625, rec loss:8105.517578125, kl loss:412.1476135253906
   Iter[200] loss:8817.6435546875, rec loss:8428.86328125, kl loss:388.7806396484375
   Iter[300] loss:8657.4912109375, rec loss:8284.119140625, kl loss:373.3721923828125
   Iter[400] loss:8223.6376953125, rec loss:7806.9541015625, kl loss:416.68328857421875
   Iter[500] loss:8246.677734375, rec loss:7856.0634765625, kl loss:390.61474609375
   Iter[600] loss:8377.369140625, rec loss:8001.9150390625, kl loss:375.45379638671875
   Iter[700] loss:8518.82421875, rec loss:8169.3515625, kl loss:349.47222900390625
   Iter[800] loss:8793.80078125, rec loss:8457.70703125, kl loss:336.0938720703125
   Iter[900] loss:8639.0654296875, rec loss:8326.80859375, kl loss:312.25653076171875
   Iter[1000] loss:8265.7041015625, rec loss:7915.8857421875, kl loss:349.8183288574219
   Iter[1100] loss:8541.9716796875, rec loss:8223.689453125, kl loss:318.2819519042969
   Iter[1200] loss:8553.005859375, rec loss:8230.744140625, kl loss:322.26129150390625
   Iter[1300] loss:8303.193359375, rec loss:7937.6005859375, kl loss:365.5931091308594
   Iter[1400] loss:8707.9208984375, rec loss:8408.927734375, kl loss:298.99334716796875
   Iter[1500] loss:8151.07568359375, rec loss:7817.69921875, kl loss:333.37652587890625
>> Epoch[3]: loss: 8597.933370768229
   Iter[100] loss:8604.3095703125, rec loss:8303.01171875, kl loss:301.2974853515625
   Iter[200] loss:7997.54248046875, rec loss:7651.412109375, kl loss:346.13037109375
   Iter[300] loss:8533.5732421875, rec loss:8228.03515625, kl loss:305.5382080078125
   Iter[400] loss:8146.48779296875, rec loss:7821.31298828125, kl loss:325.17486572265625
   Iter[500] loss:8283.1015625, rec loss:7969.84619140625, kl loss:313.25567626953125
   Iter[600] loss:7824.70361328125, rec loss:7464.4140625, kl loss:360.28955078125
   Iter[700] loss:8083.27587890625, rec loss:7761.7158203125, kl loss:321.5602722167969
   Iter[800] loss:8745.2626953125, rec loss:8490.0966796875, kl loss:255.16604614257812
   Iter[900] loss:8750.376953125, rec loss:8487.3095703125, kl loss:263.0671691894531
   Iter[1000] loss:8187.2666015625, rec loss:7878.5302734375, kl loss:308.736328125
   Iter[1100] loss:8498.3037109375, rec loss:8239.283203125, kl loss:259.0209045410156
   Iter[1200] loss:8323.8955078125, rec loss:8026.896484375, kl loss:296.9986572265625
   Iter[1300] loss:8777.0712890625, rec loss:8505.9306640625, kl loss:271.1405029296875
   Iter[1400] loss:7977.19140625, rec loss:7672.02685546875, kl loss:305.164306640625
   Iter[1500] loss:7943.2548828125, rec loss:7631.96484375, kl loss:311.29010009765625
>> Epoch[4]: loss: 8444.105291666667
   Iter[100] loss:8154.8408203125, rec loss:7848.013671875, kl loss:306.82696533203125
   Iter[200] loss:8733.642578125, rec loss:8483.6728515625, kl loss:249.9694061279297
   Iter[300] loss:8011.01904296875, rec loss:7700.130859375, kl loss:310.8880615234375
   Iter[400] loss:8399.1650390625, rec loss:8130.703125, kl loss:268.4623718261719
   Iter[500] loss:8279.7060546875, rec loss:7980.4033203125, kl loss:299.3028869628906
   Iter[600] loss:8135.5498046875, rec loss:7813.9306640625, kl loss:321.618896484375
   Iter[700] loss:8310.654296875, rec loss:8020.703125, kl loss:289.95111083984375
   Iter[800] loss:8592.1484375, rec loss:8318.341796875, kl loss:273.806396484375
   Iter[900] loss:8551.587890625, rec loss:8234.4677734375, kl loss:317.1204528808594
   Iter[1000] loss:7906.3056640625, rec loss:7574.84130859375, kl loss:331.464599609375
   Iter[1100] loss:8075.0576171875, rec loss:7742.2138671875, kl loss:332.8435363769531
   Iter[1200] loss:7855.7021484375, rec loss:7501.119140625, kl loss:354.5832214355469
   Iter[1300] loss:8413.6328125, rec loss:8117.154296875, kl loss:296.47900390625
   Iter[1400] loss:8112.97607421875, rec loss:7742.8671875, kl loss:370.10888671875
   Iter[1500] loss:8129.78466796875, rec loss:7782.9306640625, kl loss:346.85394287109375
>> Epoch[5]: loss: 8249.138641276042
   Iter[100] loss:8037.05615234375, rec loss:7706.43798828125, kl loss:330.61810302734375
   Iter[200] loss:7863.99951171875, rec loss:7516.310546875, kl loss:347.6888427734375
   Iter[300] loss:8284.64453125, rec loss:7936.93359375, kl loss:347.71051025390625
   Iter[400] loss:7725.390625, rec loss:7307.287109375, kl loss:418.10369873046875
   Iter[500] loss:7611.6044921875, rec loss:7164.76953125, kl loss:446.8348083496094
   Iter[600] loss:7730.04638671875, rec loss:7315.83740234375, kl loss:414.20916748046875
   Iter[700] loss:8260.5361328125, rec loss:7877.9404296875, kl loss:382.5953369140625
   Iter[800] loss:8119.76904296875, rec loss:7693.267578125, kl loss:426.50128173828125
   Iter[900] loss:8172.30419921875, rec loss:7789.580078125, kl loss:382.72406005859375
   Iter[1000] loss:7975.9833984375, rec loss:7517.06591796875, kl loss:458.9176025390625
   Iter[1100] loss:7653.32861328125, rec loss:7216.5771484375, kl loss:436.75152587890625
   Iter[1200] loss:7731.501953125, rec loss:7316.61474609375, kl loss:414.88739013671875
   Iter[1300] loss:7917.8642578125, rec loss:7495.18310546875, kl loss:422.68096923828125
   Iter[1400] loss:7508.66552734375, rec loss:7019.6748046875, kl loss:488.9907531738281
   Iter[1500] loss:8732.546875, rec loss:8301.064453125, kl loss:431.48291015625
>> Epoch[6]: loss: 7936.89870703125
   Iter[100] loss:7247.578125, rec loss:6740.0048828125, kl loss:507.5733337402344
   Iter[200] loss:7446.8388671875, rec loss:7007.5595703125, kl loss:439.2793884277344
   Iter[300] loss:7214.048828125, rec loss:6744.259765625, kl loss:469.7890930175781
   Iter[400] loss:7573.77490234375, rec loss:7106.6767578125, kl loss:467.09814453125
   Iter[500] loss:7704.34375, rec loss:7253.767578125, kl loss:450.576416015625
   Iter[600] loss:7206.783203125, rec loss:6715.732421875, kl loss:491.05096435546875
   Iter[700] loss:7924.779296875, rec loss:7473.95556640625, kl loss:450.8236389160156
   Iter[800] loss:7791.71875, rec loss:7320.4599609375, kl loss:471.2589111328125
   Iter[900] loss:6799.06103515625, rec loss:6226.99169921875, kl loss:572.0693359375
   Iter[1000] loss:7349.26806640625, rec loss:6835.30322265625, kl loss:513.9647827148438
   Iter[1100] loss:7796.9794921875, rec loss:7333.11376953125, kl loss:463.8658447265625
   Iter[1200] loss:7655.2529296875, rec loss:7218.39208984375, kl loss:436.8606872558594
   Iter[1300] loss:7592.6015625, rec loss:7146.2158203125, kl loss:446.3856201171875
   Iter[1400] loss:7384.60546875, rec loss:6900.73486328125, kl loss:483.87078857421875
   Iter[1500] loss:7469.2666015625, rec loss:6991.9853515625, kl loss:477.2811279296875
>> Epoch[7]: loss: 7581.192819661458
   Iter[100] loss:7384.86865234375, rec loss:6959.763671875, kl loss:425.1051025390625
   Iter[200] loss:7468.96044921875, rec loss:6972.59375, kl loss:496.3665771484375
   Iter[300] loss:7406.9384765625, rec loss:6933.94921875, kl loss:472.989013671875
   Iter[400] loss:7316.02685546875, rec loss:6853.50390625, kl loss:462.52288818359375
   Iter[500] loss:6970.94775390625, rec loss:6513.9384765625, kl loss:457.0091552734375
   Iter[600] loss:7524.2412109375, rec loss:7040.97314453125, kl loss:483.2678527832031
   Iter[700] loss:7259.64697265625, rec loss:6791.7412109375, kl loss:467.90576171875
   Iter[800] loss:7211.0302734375, rec loss:6722.5556640625, kl loss:488.4745178222656
   Iter[900] loss:8236.9150390625, rec loss:7840.50439453125, kl loss:396.4106140136719
   Iter[1000] loss:7362.6513671875, rec loss:6867.916015625, kl loss:494.73516845703125
   Iter[1100] loss:7027.408203125, rec loss:6524.54052734375, kl loss:502.86773681640625
   Iter[1200] loss:7953.5712890625, rec loss:7503.029296875, kl loss:450.54217529296875
   Iter[1300] loss:7235.73583984375, rec loss:6765.14501953125, kl loss:470.5908203125
   Iter[1400] loss:7205.0673828125, rec loss:6672.7216796875, kl loss:532.3458862304688
   Iter[1500] loss:7484.98291015625, rec loss:7010.42236328125, kl loss:474.56060791015625
>> Epoch[8]: loss: 7347.717319986979
   Iter[100] loss:7664.78125, rec loss:7193.43017578125, kl loss:471.350830078125
   Iter[200] loss:7202.0654296875, rec loss:6738.373046875, kl loss:463.69244384765625
   Iter[300] loss:7367.63427734375, rec loss:6886.525390625, kl loss:481.10888671875
   Iter[400] loss:6903.48583984375, rec loss:6372.779296875, kl loss:530.7067260742188
   Iter[500] loss:7341.05419921875, rec loss:6876.578125, kl loss:464.4761047363281
   Iter[600] loss:6900.7548828125, rec loss:6369.39697265625, kl loss:531.35791015625
   Iter[700] loss:6902.7724609375, rec loss:6382.8486328125, kl loss:519.924072265625
   Iter[800] loss:7326.02001953125, rec loss:6844.5126953125, kl loss:481.50738525390625
   Iter[900] loss:7234.40576171875, rec loss:6731.83154296875, kl loss:502.5741271972656
   Iter[1000] loss:7292.55224609375, rec loss:6805.7421875, kl loss:486.8101806640625
   Iter[1100] loss:6815.45263671875, rec loss:6271.07470703125, kl loss:544.3780517578125
   Iter[1200] loss:7230.630859375, rec loss:6736.9697265625, kl loss:493.6610107421875
   Iter[1300] loss:7068.9423828125, rec loss:6597.94775390625, kl loss:470.99444580078125
   Iter[1400] loss:7067.9775390625, rec loss:6561.4482421875, kl loss:506.5294189453125
   Iter[1500] loss:7239.50830078125, rec loss:6702.04345703125, kl loss:537.46484375
>> Epoch[9]: loss: 7163.242328450521
   Iter[100] loss:7224.1328125, rec loss:6682.31640625, kl loss:541.8162841796875
   Iter[200] loss:7564.89453125, rec loss:7067.24365234375, kl loss:497.65081787109375
   Iter[300] loss:7219.9638671875, rec loss:6665.04541015625, kl loss:554.9182739257812
   Iter[400] loss:7114.828125, rec loss:6556.07275390625, kl loss:558.7552490234375
   Iter[500] loss:7093.63232421875, rec loss:6578.40478515625, kl loss:515.2277221679688
