We are using cuda:1
In train stage: data size: torch.Size([40, 1, 28, 28])
In test stage: data size: torch.Size([40, 1, 28, 28])
Train batch num: 1500, test batch num: 250
   Iter[100] loss:20913.77734375, rec loss:20913.24609375, kl loss:0.5304000377655029
   Iter[200] loss:19530.005859375, rec loss:19515.23828125, kl loss:14.766692161560059
   Iter[300] loss:15371.287109375, rec loss:14781.375, kl loss:589.9121704101562
   Iter[400] loss:12968.388671875, rec loss:11593.59375, kl loss:1374.7950439453125
   Iter[500] loss:10597.677734375, rec loss:9297.966796875, kl loss:1299.7109375
   Iter[600] loss:10931.771484375, rec loss:9666.3291015625, kl loss:1265.44287109375
   Iter[700] loss:10504.6865234375, rec loss:9282.5068359375, kl loss:1222.179931640625
   Iter[800] loss:10696.744140625, rec loss:9667.873046875, kl loss:1028.870849609375
   Iter[900] loss:10034.4111328125, rec loss:8969.623046875, kl loss:1064.7877197265625
   Iter[1000] loss:9728.201171875, rec loss:8713.6484375, kl loss:1014.5523681640625
   Iter[1100] loss:9379.1982421875, rec loss:8472.3271484375, kl loss:906.870849609375
   Iter[1200] loss:9882.6328125, rec loss:8911.427734375, kl loss:971.2054443359375
   Iter[1300] loss:9670.8828125, rec loss:8883.3828125, kl loss:787.50048828125
   Iter[1400] loss:9799.337890625, rec loss:9005.4912109375, kl loss:793.8464965820312
   Iter[1500] loss:9284.1708984375, rec loss:8479.583984375, kl loss:804.5870361328125
>> Epoch[1]: loss: 12362.12141796875
   Iter[100] loss:9250.21484375, rec loss:8536.900390625, kl loss:713.3146362304688
   Iter[200] loss:9533.7822265625, rec loss:8933.03125, kl loss:600.7513427734375
   Iter[300] loss:9255.1875, rec loss:8579.6943359375, kl loss:675.4932861328125
   Iter[400] loss:9252.0419921875, rec loss:8631.798828125, kl loss:620.2434692382812
   Iter[500] loss:9532.7744140625, rec loss:8954.310546875, kl loss:578.463623046875
   Iter[600] loss:8968.8544921875, rec loss:8413.80859375, kl loss:555.0458374023438
   Iter[700] loss:8987.63671875, rec loss:8444.4521484375, kl loss:543.18505859375
   Iter[800] loss:9074.828125, rec loss:8434.4501953125, kl loss:640.3779907226562
   Iter[900] loss:8605.33203125, rec loss:8049.7099609375, kl loss:555.622314453125
   Iter[1000] loss:8356.1220703125, rec loss:7769.2099609375, kl loss:586.9119873046875
   Iter[1100] loss:8564.806640625, rec loss:8027.99609375, kl loss:536.8107299804688
   Iter[1200] loss:8591.845703125, rec loss:8070.2900390625, kl loss:521.5556640625
   Iter[1300] loss:8650.2373046875, rec loss:8158.4931640625, kl loss:491.7440490722656
   Iter[1400] loss:8373.076171875, rec loss:7857.7958984375, kl loss:515.2804565429688
   Iter[1500] loss:9033.5595703125, rec loss:8616.7509765625, kl loss:416.808349609375
>> Epoch[2]: loss: 8976.56445279948
   Iter[100] loss:8484.2978515625, rec loss:7999.78857421875, kl loss:484.5090637207031
   Iter[200] loss:8644.1435546875, rec loss:8207.744140625, kl loss:436.3990173339844
   Iter[300] loss:8241.7666015625, rec loss:7784.4580078125, kl loss:457.3087158203125
   Iter[400] loss:8393.2724609375, rec loss:7957.57421875, kl loss:435.69854736328125
   Iter[500] loss:8571.7958984375, rec loss:8147.216796875, kl loss:424.5793762207031
   Iter[600] loss:8237.810546875, rec loss:7787.103515625, kl loss:450.70703125
   Iter[700] loss:8689.1484375, rec loss:8306.44140625, kl loss:382.70672607421875
   Iter[800] loss:8463.3857421875, rec loss:8051.7822265625, kl loss:411.6033020019531
   Iter[900] loss:8540.1865234375, rec loss:8185.501953125, kl loss:354.6844482421875
   Iter[1000] loss:9016.0810546875, rec loss:8659.23046875, kl loss:356.85089111328125
   Iter[1100] loss:8313.015625, rec loss:7903.2236328125, kl loss:409.79193115234375
   Iter[1200] loss:8859.3203125, rec loss:8501.6416015625, kl loss:357.67840576171875
   Iter[1300] loss:8391.7060546875, rec loss:8028.78125, kl loss:362.92510986328125
   Iter[1400] loss:7984.20703125, rec loss:7567.0654296875, kl loss:417.1415710449219
   Iter[1500] loss:8085.236328125, rec loss:7696.5986328125, kl loss:388.63787841796875
>> Epoch[3]: loss: 8503.983510416667
   Iter[100] loss:8558.5615234375, rec loss:8192.66015625, kl loss:365.9012451171875
   Iter[200] loss:8027.99462890625, rec loss:7601.19921875, kl loss:426.7952880859375
   Iter[300] loss:8158.8310546875, rec loss:7772.1142578125, kl loss:386.7165832519531
   Iter[400] loss:8114.19921875, rec loss:7720.2587890625, kl loss:393.9403076171875
   Iter[500] loss:7583.01416015625, rec loss:7155.53662109375, kl loss:427.47747802734375
   Iter[600] loss:7899.67333984375, rec loss:7490.5625, kl loss:409.1107177734375
   Iter[700] loss:7865.31396484375, rec loss:7465.1748046875, kl loss:400.13916015625
   Iter[800] loss:7753.845703125, rec loss:7346.49169921875, kl loss:407.35418701171875
   Iter[900] loss:7735.91015625, rec loss:7344.3525390625, kl loss:391.5577697753906
   Iter[1000] loss:7796.92919921875, rec loss:7396.552734375, kl loss:400.37628173828125
   Iter[1100] loss:7957.09814453125, rec loss:7607.8525390625, kl loss:349.24542236328125
   Iter[1200] loss:7530.009765625, rec loss:7106.171875, kl loss:423.838134765625
   Iter[1300] loss:7804.33984375, rec loss:7439.5009765625, kl loss:364.8387451171875
   Iter[1400] loss:7979.72021484375, rec loss:7634.1142578125, kl loss:345.60614013671875
   Iter[1500] loss:7692.53515625, rec loss:7308.7548828125, kl loss:383.78021240234375
>> Epoch[4]: loss: 7960.9094453125
   Iter[100] loss:7376.7734375, rec loss:6936.9189453125, kl loss:439.85467529296875
   Iter[200] loss:7649.93310546875, rec loss:7286.5224609375, kl loss:363.41046142578125
   Iter[300] loss:7739.07666015625, rec loss:7351.50634765625, kl loss:387.5703125
   Iter[400] loss:7458.138671875, rec loss:7067.689453125, kl loss:390.44903564453125
   Iter[500] loss:7586.5986328125, rec loss:7160.8095703125, kl loss:425.788818359375
   Iter[600] loss:7201.08984375, rec loss:6799.146484375, kl loss:401.9432373046875
   Iter[700] loss:7330.91943359375, rec loss:6919.2412109375, kl loss:411.67816162109375
   Iter[800] loss:7724.2958984375, rec loss:7337.9013671875, kl loss:386.3946228027344
   Iter[900] loss:7112.08740234375, rec loss:6695.43408203125, kl loss:416.65313720703125
   Iter[1000] loss:7215.837890625, rec loss:6811.984375, kl loss:403.85345458984375
   Iter[1100] loss:7216.00537109375, rec loss:6807.4765625, kl loss:408.5287170410156
   Iter[1200] loss:7389.49462890625, rec loss:7009.7021484375, kl loss:379.7923583984375
   Iter[1300] loss:7082.92578125, rec loss:6728.6376953125, kl loss:354.2881774902344
   Iter[1400] loss:7086.70849609375, rec loss:6723.56689453125, kl loss:363.1416015625
   Iter[1500] loss:6894.14306640625, rec loss:6489.61767578125, kl loss:404.5254211425781
>> Epoch[5]: loss: 7422.655746744792
   Iter[100] loss:6849.6181640625, rec loss:6470.42041015625, kl loss:379.19769287109375
   Iter[200] loss:7001.62646484375, rec loss:6596.6923828125, kl loss:404.9341125488281
   Iter[300] loss:6788.96630859375, rec loss:6414.5517578125, kl loss:374.41436767578125
   Iter[400] loss:7272.14111328125, rec loss:6916.86328125, kl loss:355.27783203125
   Iter[500] loss:6916.4541015625, rec loss:6530.3212890625, kl loss:386.1330261230469
   Iter[600] loss:7033.4296875, rec loss:6656.15673828125, kl loss:377.2731018066406
   Iter[700] loss:7006.56396484375, rec loss:6677.095703125, kl loss:329.46807861328125
   Iter[800] loss:6821.34228515625, rec loss:6423.24755859375, kl loss:398.09466552734375
   Iter[900] loss:7491.2001953125, rec loss:7134.15380859375, kl loss:357.04656982421875
   Iter[1000] loss:7696.35888671875, rec loss:7389.83740234375, kl loss:306.52142333984375
   Iter[1100] loss:7602.01513671875, rec loss:7263.73193359375, kl loss:338.2833251953125
   Iter[1200] loss:7216.6328125, rec loss:6854.7294921875, kl loss:361.90313720703125
   Iter[1300] loss:6682.43603515625, rec loss:6347.82275390625, kl loss:334.6131286621094
   Iter[1400] loss:6597.697265625, rec loss:6232.15869140625, kl loss:365.53863525390625
   Iter[1500] loss:7418.92626953125, rec loss:7090.955078125, kl loss:327.9710998535156
>> Epoch[6]: loss: 7126.839367513021
   Iter[100] loss:7471.9677734375, rec loss:7162.55126953125, kl loss:309.41650390625
   Iter[200] loss:6673.72119140625, rec loss:6328.0439453125, kl loss:345.67718505859375
