We are using cuda:1
In train stage: data size: torch.Size([40, 1, 28, 28])
In test stage: data size: torch.Size([40, 1, 28, 28])
Train batch num: 1500, test batch num: 250
   Iter[100] loss:17687.541015625, rec loss:17150.4765625, kl loss:537.0640869140625
   Iter[200] loss:13347.05859375, rec loss:11678.46875, kl loss:1668.590087890625
   Iter[300] loss:11592.5478515625, rec loss:10249.26953125, kl loss:1343.2784423828125
   Iter[400] loss:10671.9560546875, rec loss:9637.154296875, kl loss:1034.801513671875
   Iter[500] loss:10090.1298828125, rec loss:9186.1240234375, kl loss:904.0054321289062
   Iter[600] loss:9372.26171875, rec loss:8538.0078125, kl loss:834.25341796875
   Iter[700] loss:9211.1552734375, rec loss:8536.9375, kl loss:674.2177734375
   Iter[800] loss:9119.376953125, rec loss:8523.94921875, kl loss:595.4278564453125
   Iter[900] loss:9518.9453125, rec loss:9022.1298828125, kl loss:496.81524658203125
   Iter[1000] loss:9100.380859375, rec loss:8633.90234375, kl loss:466.47845458984375
   Iter[1100] loss:8703.912109375, rec loss:8201.1240234375, kl loss:502.7883605957031
   Iter[1200] loss:8432.337890625, rec loss:7956.421875, kl loss:475.91558837890625
   Iter[1300] loss:9090.697265625, rec loss:8747.4130859375, kl loss:343.28375244140625
   Iter[1400] loss:8654.5302734375, rec loss:8290.9140625, kl loss:363.6165771484375
   Iter[1500] loss:9208.7822265625, rec loss:8938.0068359375, kl loss:270.7752990722656
>> Epoch[1]: loss: 10586.114284505209
   Iter[100] loss:8970.666015625, rec loss:8697.61328125, kl loss:273.05303955078125
   Iter[200] loss:8309.482421875, rec loss:7947.96435546875, kl loss:361.51837158203125
   Iter[300] loss:8098.5439453125, rec loss:7733.609375, kl loss:364.93450927734375
   Iter[400] loss:8380.8359375, rec loss:8160.37109375, kl loss:220.4650115966797
   Iter[500] loss:8446.484375, rec loss:8172.234375, kl loss:274.250244140625
   Iter[600] loss:8154.37109375, rec loss:7873.259765625, kl loss:281.1114501953125
   Iter[700] loss:8593.92578125, rec loss:8367.76953125, kl loss:226.15591430664062
   Iter[800] loss:8575.8359375, rec loss:8379.91015625, kl loss:195.92578125
   Iter[900] loss:8476.21484375, rec loss:8241.830078125, kl loss:234.38525390625
   Iter[1000] loss:8341.3505859375, rec loss:8111.45458984375, kl loss:229.89578247070312
   Iter[1100] loss:8653.2705078125, rec loss:8427.056640625, kl loss:226.2136993408203
   Iter[1200] loss:8315.4033203125, rec loss:8070.6630859375, kl loss:244.74070739746094
   Iter[1300] loss:8176.25537109375, rec loss:7866.73876953125, kl loss:309.51641845703125
   Iter[1400] loss:8064.2373046875, rec loss:7787.298828125, kl loss:276.9384765625
   Iter[1500] loss:7947.8251953125, rec loss:7701.77294921875, kl loss:246.0520477294922
>> Epoch[2]: loss: 8351.000706054687
   Iter[100] loss:7735.16259765625, rec loss:7479.07861328125, kl loss:256.0838623046875
   Iter[200] loss:7464.85546875, rec loss:7145.89013671875, kl loss:318.9652099609375
   Iter[300] loss:8380.8330078125, rec loss:8170.00537109375, kl loss:210.82763671875
   Iter[400] loss:8469.748046875, rec loss:8267.728515625, kl loss:202.01922607421875
   Iter[500] loss:7729.73583984375, rec loss:7493.0771484375, kl loss:236.65850830078125
   Iter[600] loss:8645.6875, rec loss:8427.638671875, kl loss:218.04925537109375
   Iter[700] loss:7968.45263671875, rec loss:7693.986328125, kl loss:274.4664306640625
   Iter[800] loss:8012.13037109375, rec loss:7806.009765625, kl loss:206.1207733154297
   Iter[900] loss:8196.4169921875, rec loss:7984.7529296875, kl loss:211.66441345214844
   Iter[1000] loss:8094.3935546875, rec loss:7845.1240234375, kl loss:249.26968383789062
   Iter[1100] loss:8351.25, rec loss:8158.9169921875, kl loss:192.33267211914062
   Iter[1200] loss:7710.82177734375, rec loss:7491.880859375, kl loss:218.9408416748047
   Iter[1300] loss:7890.84521484375, rec loss:7685.318359375, kl loss:205.52664184570312
   Iter[1400] loss:8130.375, rec loss:7930.6484375, kl loss:199.72654724121094
   Iter[1500] loss:8661.5849609375, rec loss:8503.578125, kl loss:158.00726318359375
>> Epoch[3]: loss: 7982.836190755208
   Iter[100] loss:7698.94140625, rec loss:7437.220703125, kl loss:261.7209167480469
   Iter[200] loss:8094.68115234375, rec loss:7904.0244140625, kl loss:190.6566925048828
   Iter[300] loss:7992.20654296875, rec loss:7789.279296875, kl loss:202.92721557617188
   Iter[400] loss:7812.6103515625, rec loss:7553.552734375, kl loss:259.0574035644531
   Iter[500] loss:7916.57177734375, rec loss:7714.2197265625, kl loss:202.35226440429688
