We are using cuda:1
In train stage: data size: torch.Size([40, 1, 28, 28])
In test stage: data size: torch.Size([40, 1, 28, 28])
Train batch num: 1500, test batch num: 250
   Iter[100] loss:19620.765625, rec loss:19618.265625, kl loss:2.500749111175537
   Iter[200] loss:12986.6357421875, rec loss:12239.701171875, kl loss:746.9344482421875
   Iter[300] loss:10519.34375, rec loss:9302.9921875, kl loss:1216.351806640625
   Iter[400] loss:9443.2294921875, rec loss:8436.919921875, kl loss:1006.3098754882812
   Iter[500] loss:9769.0185546875, rec loss:9020.771484375, kl loss:748.2468872070312
   Iter[600] loss:9329.818359375, rec loss:8634.28515625, kl loss:695.533447265625
   Iter[700] loss:8747.0849609375, rec loss:7961.3876953125, kl loss:785.6971435546875
   Iter[800] loss:8855.435546875, rec loss:8195.869140625, kl loss:659.56640625
   Iter[900] loss:9075.74609375, rec loss:8434.533203125, kl loss:641.213134765625
   Iter[1000] loss:8914.662109375, rec loss:8331.212890625, kl loss:583.4493408203125
   Iter[1100] loss:8937.4638671875, rec loss:8406.8505859375, kl loss:530.6133422851562
   Iter[1200] loss:9251.642578125, rec loss:8740.921875, kl loss:510.720458984375
   Iter[1300] loss:8601.9609375, rec loss:8068.6142578125, kl loss:533.3470458984375
   Iter[1400] loss:8693.97265625, rec loss:8208.24609375, kl loss:485.72607421875
   Iter[1500] loss:8817.3203125, rec loss:8369.693359375, kl loss:447.6266174316406
>> Epoch[1]: loss: 10596.05149576823
   Iter[100] loss:8245.369140625, rec loss:7732.00146484375, kl loss:513.3680419921875
   Iter[200] loss:8130.39453125, rec loss:7635.5078125, kl loss:494.886474609375
   Iter[300] loss:8546.41796875, rec loss:8092.2197265625, kl loss:454.19781494140625
   Iter[400] loss:8233.6201171875, rec loss:7765.85400390625, kl loss:467.76641845703125
   Iter[500] loss:8060.95166015625, rec loss:7611.1318359375, kl loss:449.8199462890625
   Iter[600] loss:8482.78125, rec loss:8064.95947265625, kl loss:417.82196044921875
   Iter[700] loss:8369.4990234375, rec loss:7948.9501953125, kl loss:420.5485534667969
   Iter[800] loss:8395.3720703125, rec loss:7968.904296875, kl loss:426.46783447265625
   Iter[900] loss:8602.7021484375, rec loss:8240.779296875, kl loss:361.92303466796875
   Iter[1000] loss:8092.12158203125, rec loss:7676.9326171875, kl loss:415.18896484375
   Iter[1100] loss:8326.244140625, rec loss:7954.98974609375, kl loss:371.254150390625
   Iter[1200] loss:8200.7587890625, rec loss:7842.0576171875, kl loss:358.7008056640625
   Iter[1300] loss:8120.544921875, rec loss:7733.53369140625, kl loss:387.01129150390625
   Iter[1400] loss:7536.0458984375, rec loss:7133.25048828125, kl loss:402.79547119140625
   Iter[1500] loss:7621.251953125, rec loss:7244.8876953125, kl loss:376.36407470703125
>> Epoch[2]: loss: 8258.0049140625
   Iter[100] loss:8013.6630859375, rec loss:7680.68115234375, kl loss:332.98199462890625
   Iter[200] loss:7929.01171875, rec loss:7576.6953125, kl loss:352.3163757324219
   Iter[300] loss:7379.091796875, rec loss:6999.6162109375, kl loss:379.4756774902344
   Iter[400] loss:7455.880859375, rec loss:7084.2490234375, kl loss:371.631591796875
   Iter[500] loss:7546.5869140625, rec loss:7202.9453125, kl loss:343.64141845703125
   Iter[600] loss:7219.69287109375, rec loss:6873.693359375, kl loss:345.99945068359375
   Iter[700] loss:7438.76513671875, rec loss:7082.18505859375, kl loss:356.58013916015625
   Iter[800] loss:7112.28759765625, rec loss:6748.99267578125, kl loss:363.2949523925781
   Iter[900] loss:7312.59765625, rec loss:6983.529296875, kl loss:329.0684814453125
   Iter[1000] loss:7592.05126953125, rec loss:7265.13427734375, kl loss:326.9169921875
   Iter[1100] loss:7425.21435546875, rec loss:7090.2734375, kl loss:334.9408264160156
   Iter[1200] loss:7648.2001953125, rec loss:7329.34521484375, kl loss:318.85479736328125
   Iter[1300] loss:7558.04833984375, rec loss:7226.3388671875, kl loss:331.70928955078125
   Iter[1400] loss:7838.58056640625, rec loss:7529.0283203125, kl loss:309.5523376464844
   Iter[1500] loss:7482.72607421875, rec loss:7166.197265625, kl loss:316.5286560058594
>> Epoch[3]: loss: 7697.159236002604
   Iter[100] loss:6966.6103515625, rec loss:6656.8857421875, kl loss:309.724853515625
   Iter[200] loss:7739.6416015625, rec loss:7451.642578125, kl loss:287.9988098144531
   Iter[300] loss:7550.20263671875, rec loss:7275.4736328125, kl loss:274.72882080078125
   Iter[400] loss:7505.39990234375, rec loss:7215.001953125, kl loss:290.3978271484375
   Iter[500] loss:7149.93310546875, rec loss:6863.2822265625, kl loss:286.65106201171875
   Iter[600] loss:7966.54345703125, rec loss:7697.677734375, kl loss:268.8658447265625
   Iter[700] loss:7537.67822265625, rec loss:7265.9638671875, kl loss:271.7142639160156
   Iter[800] loss:7181.3857421875, rec loss:6865.0126953125, kl loss:316.373291015625
   Iter[900] loss:7119.47802734375, rec loss:6800.3603515625, kl loss:319.1175231933594
   Iter[1000] loss:7180.3056640625, rec loss:6908.17724609375, kl loss:272.12835693359375
   Iter[1100] loss:7067.52734375, rec loss:6779.7666015625, kl loss:287.7608642578125
   Iter[1200] loss:7182.19189453125, rec loss:6901.0263671875, kl loss:281.1654052734375
   Iter[1300] loss:7367.34130859375, rec loss:7089.501953125, kl loss:277.8394775390625
   Iter[1400] loss:7365.53515625, rec loss:7089.23486328125, kl loss:276.30035400390625
   Iter[1500] loss:7904.98779296875, rec loss:7674.2890625, kl loss:230.69891357421875
>> Epoch[4]: loss: 7462.750470052083
   Iter[100] loss:6868.68505859375, rec loss:6591.013671875, kl loss:277.6711730957031
   Iter[200] loss:6767.50830078125, rec loss:6466.3271484375, kl loss:301.18133544921875
   Iter[300] loss:7461.42919921875, rec loss:7198.30224609375, kl loss:263.1268005371094
