We are using cuda:1
In train stage: data size: torch.Size([40, 1, 28, 28])
In test stage: data size: torch.Size([40, 1, 28, 28])
Train batch num: 1500, test batch num: 250
   Iter[100] loss:18842.603515625, rec loss:18470.05859375, kl loss:372.5442810058594
   Iter[200] loss:14650.15625, rec loss:13077.0390625, kl loss:1573.1175537109375
   Iter[300] loss:12201.7373046875, rec loss:10495.08984375, kl loss:1706.647705078125
   Iter[400] loss:11337.732421875, rec loss:10042.080078125, kl loss:1295.65185546875
   Iter[500] loss:10327.3095703125, rec loss:9225.5166015625, kl loss:1101.793212890625
   Iter[600] loss:10512.9716796875, rec loss:9671.126953125, kl loss:841.8443603515625
   Iter[700] loss:9068.240234375, rec loss:8101.759765625, kl loss:966.47998046875
   Iter[800] loss:9773.6435546875, rec loss:9130.71484375, kl loss:642.928466796875
   Iter[900] loss:8861.1181640625, rec loss:8155.06787109375, kl loss:706.0506591796875
   Iter[1000] loss:8708.4091796875, rec loss:8073.56298828125, kl loss:634.8458862304688
   Iter[1100] loss:8950.400390625, rec loss:8433.484375, kl loss:516.916015625
   Iter[1200] loss:8717.8095703125, rec loss:8141.8017578125, kl loss:576.0074462890625
   Iter[1300] loss:8910.962890625, rec loss:8428.306640625, kl loss:482.65631103515625
   Iter[1400] loss:8733.619140625, rec loss:8308.3876953125, kl loss:425.2313232421875
   Iter[1500] loss:9022.1982421875, rec loss:8630.947265625, kl loss:391.25091552734375
>> Epoch[1]: loss: 11010.877364583333
   Iter[100] loss:8298.8466796875, rec loss:7886.076171875, kl loss:412.770263671875
   Iter[200] loss:8527.6318359375, rec loss:8159.7314453125, kl loss:367.90020751953125
   Iter[300] loss:9007.0390625, rec loss:8679.15625, kl loss:327.8831481933594
   Iter[400] loss:8457.306640625, rec loss:8150.1787109375, kl loss:307.127685546875
   Iter[500] loss:8290.9189453125, rec loss:7974.064453125, kl loss:316.85406494140625
   Iter[600] loss:8597.083984375, rec loss:8317.392578125, kl loss:279.6912841796875
   Iter[700] loss:8715.9560546875, rec loss:8419.75, kl loss:296.206298828125
   Iter[800] loss:8546.7158203125, rec loss:8248.0947265625, kl loss:298.6214904785156
   Iter[900] loss:8557.7353515625, rec loss:8274.68359375, kl loss:283.0519714355469
   Iter[1000] loss:8201.3974609375, rec loss:7914.8017578125, kl loss:286.59539794921875
   Iter[1100] loss:8395.4775390625, rec loss:8065.396484375, kl loss:330.081298828125
   Iter[1200] loss:7972.25732421875, rec loss:7646.6513671875, kl loss:325.6058654785156
   Iter[1300] loss:8189.953125, rec loss:7869.208984375, kl loss:320.744140625
