We are using cuda:1
In train stage: data size: torch.Size([40, 1, 28, 28])
In test stage: data size: torch.Size([40, 1, 28, 28])
Train batch num: 1500, test batch num: 250
   Iter[800] loss:6675.98583984375, rec loss:6539.19580078125, kl loss:136.7899169921875
   Iter[900] loss:7817.3701171875, rec loss:7706.4091796875, kl loss:110.96087646484375
   Iter[1000] loss:7335.1484375, rec loss:7221.27978515625, kl loss:113.86857604980469
   Iter[1100] loss:7328.9755859375, rec loss:7205.90087890625, kl loss:123.07469177246094
   Iter[1200] loss:7513.51123046875, rec loss:7389.7294921875, kl loss:123.78185272216797
   Iter[1300] loss:6909.99951171875, rec loss:6778.14697265625, kl loss:131.85275268554688
   Iter[1400] loss:7357.94921875, rec loss:7232.8564453125, kl loss:125.0928726196289
   Iter[1500] loss:7463.27197265625, rec loss:7348.88671875, kl loss:114.38526153564453
>> Epoch[34]: loss: 7250.978084309896
   Iter[100] loss:7073.26318359375, rec loss:6958.5224609375, kl loss:114.74092102050781
   Iter[200] loss:7680.9443359375, rec loss:7582.02001953125, kl loss:98.92425537109375
   Iter[300] loss:7592.94873046875, rec loss:7487.5537109375, kl loss:105.39506530761719
   Iter[400] loss:7326.42822265625, rec loss:7215.177734375, kl loss:111.25061798095703
   Iter[500] loss:7054.95458984375, rec loss:6943.09912109375, kl loss:111.85540771484375
   Iter[600] loss:6937.181640625, rec loss:6815.2177734375, kl loss:121.96380615234375
   Iter[700] loss:7231.07470703125, rec loss:7127.25732421875, kl loss:103.81752014160156
   Iter[800] loss:7219.23046875, rec loss:7082.693359375, kl loss:136.536865234375
   Iter[900] loss:7480.46533203125, rec loss:7370.619140625, kl loss:109.84642791748047
   Iter[1000] loss:7771.5048828125, rec loss:7664.9833984375, kl loss:106.52143859863281
   Iter[1100] loss:6830.72314453125, rec loss:6689.3525390625, kl loss:141.37042236328125
   Iter[1200] loss:7313.29833984375, rec loss:7191.6630859375, kl loss:121.63541412353516
   Iter[1300] loss:7427.71630859375, rec loss:7323.61181640625, kl loss:104.10444641113281
   Iter[1400] loss:7256.64111328125, rec loss:7141.16455078125, kl loss:115.47654724121094
   Iter[1500] loss:7380.55810546875, rec loss:7262.18359375, kl loss:118.3744888305664
>> Epoch[35]: loss: 7245.769266276042
   Iter[100] loss:6983.8154296875, rec loss:6874.96142578125, kl loss:108.85398864746094
   Iter[200] loss:7544.271484375, rec loss:7442.033203125, kl loss:102.23822021484375
   Iter[300] loss:7082.86962890625, rec loss:6968.1123046875, kl loss:114.75708770751953
   Iter[400] loss:7175.9453125, rec loss:7048.37939453125, kl loss:127.5661392211914
   Iter[500] loss:6973.99169921875, rec loss:6858.19140625, kl loss:115.80047607421875
   Iter[600] loss:7346.9365234375, rec loss:7244.23828125, kl loss:102.69823455810547
   Iter[700] loss:6900.18212890625, rec loss:6773.2529296875, kl loss:126.92939758300781
   Iter[800] loss:7425.43505859375, rec loss:7297.14501953125, kl loss:128.2898712158203
   Iter[900] loss:7380.45703125, rec loss:7263.73779296875, kl loss:116.71900939941406
   Iter[1000] loss:7386.60546875, rec loss:7286.4501953125, kl loss:100.15524291992188
   Iter[1100] loss:6965.59130859375, rec loss:6847.4775390625, kl loss:118.11376190185547
   Iter[1200] loss:7092.5244140625, rec loss:6976.5908203125, kl loss:115.93350219726562
   Iter[1300] loss:7063.04150390625, rec loss:6931.525390625, kl loss:131.51617431640625
   Iter[1400] loss:7430.54150390625, rec loss:7329.0234375, kl loss:101.5181884765625
   Iter[1500] loss:7476.3740234375, rec loss:7378.8447265625, kl loss:97.52906799316406
>> Epoch[36]: loss: 7239.32789485677
   Iter[100] loss:7850.11083984375, rec loss:7752.380859375, kl loss:97.72984313964844
   Iter[200] loss:6857.06982421875, rec loss:6751.2880859375, kl loss:105.78164672851562
   Iter[300] loss:7247.54296875, rec loss:7119.71484375, kl loss:127.8283462524414
   Iter[400] loss:7200.7626953125, rec loss:7068.17236328125, kl loss:132.59014892578125
   Iter[500] loss:6873.46826171875, rec loss:6742.6171875, kl loss:130.85104370117188
   Iter[600] loss:7535.2958984375, rec loss:7415.7861328125, kl loss:119.50962829589844
   Iter[700] loss:7487.84423828125, rec loss:7373.8662109375, kl loss:113.9781494140625
   Iter[800] loss:6897.0615234375, rec loss:6782.1484375, kl loss:114.91289520263672
   Iter[900] loss:7362.0146484375, rec loss:7256.03125, kl loss:105.98348999023438
   Iter[1000] loss:7163.91796875, rec loss:7049.03173828125, kl loss:114.8861083984375
   Iter[1100] loss:6574.935546875, rec loss:6454.162109375, kl loss:120.77326202392578
   Iter[1200] loss:7540.625, rec loss:7435.29345703125, kl loss:105.33148193359375
   Iter[1300] loss:7269.11572265625, rec loss:7155.63525390625, kl loss:113.48069763183594
   Iter[1400] loss:6637.0654296875, rec loss:6503.482421875, kl loss:133.58314514160156
   Iter[1500] loss:6927.2890625, rec loss:6801.0126953125, kl loss:126.27652740478516
>> Epoch[37]: loss: 7234.072922200521
   Iter[100] loss:7274.1494140625, rec loss:7165.2421875, kl loss:108.907470703125
   Iter[200] loss:7272.92041015625, rec loss:7143.013671875, kl loss:129.9065704345703
   Iter[300] loss:6803.77685546875, rec loss:6675.61328125, kl loss:128.16355895996094
   Iter[400] loss:6967.95166015625, rec loss:6843.7119140625, kl loss:124.23992919921875
   Iter[500] loss:7708.00439453125, rec loss:7609.05859375, kl loss:98.94598388671875
   Iter[600] loss:7215.837890625, rec loss:7096.5986328125, kl loss:119.2393798828125
   Iter[700] loss:7023.76611328125, rec loss:6894.4931640625, kl loss:129.27294921875
   Iter[800] loss:6948.01953125, rec loss:6823.7275390625, kl loss:124.29200744628906
   Iter[900] loss:7423.39453125, rec loss:7322.3701171875, kl loss:101.0242919921875
   Iter[1000] loss:7284.45849609375, rec loss:7175.9716796875, kl loss:108.48698425292969
   Iter[1100] loss:6727.25244140625, rec loss:6610.6015625, kl loss:116.65104675292969
   Iter[1200] loss:7178.95849609375, rec loss:7061.630859375, kl loss:117.32752990722656
   Iter[1300] loss:7490.54443359375, rec loss:7370.42724609375, kl loss:120.11729431152344
   Iter[1400] loss:7263.3779296875, rec loss:7150.6552734375, kl loss:112.72267150878906
   Iter[1500] loss:7206.8720703125, rec loss:7078.310546875, kl loss:128.5615692138672
>> Epoch[38]: loss: 7227.942027994792
   Iter[100] loss:7480.83349609375, rec loss:7364.09423828125, kl loss:116.7391128540039
   Iter[200] loss:6791.11962890625, rec loss:6662.595703125, kl loss:128.52377319335938
   Iter[300] loss:7538.47900390625, rec loss:7441.5205078125, kl loss:96.9582748413086
   Iter[400] loss:6777.45263671875, rec loss:6647.615234375, kl loss:129.8374786376953
   Iter[500] loss:7199.31298828125, rec loss:7079.6181640625, kl loss:119.69480895996094
   Iter[600] loss:7046.55859375, rec loss:6929.509765625, kl loss:117.04859924316406
   Iter[700] loss:7147.123046875, rec loss:7024.708984375, kl loss:122.41383361816406
   Iter[800] loss:7108.93212890625, rec loss:7003.5625, kl loss:105.36963653564453
   Iter[900] loss:7478.0791015625, rec loss:7374.89111328125, kl loss:103.18804168701172
   Iter[1000] loss:6892.0830078125, rec loss:6774.5078125, kl loss:117.57498931884766
   Iter[1100] loss:7275.2119140625, rec loss:7164.31591796875, kl loss:110.89598083496094
   Iter[1200] loss:7609.15966796875, rec loss:7499.99169921875, kl loss:109.16798400878906
   Iter[1300] loss:7373.97900390625, rec loss:7267.12060546875, kl loss:106.85844421386719
   Iter[1400] loss:7296.521484375, rec loss:7193.87939453125, kl loss:102.64187622070312
   Iter[1500] loss:7555.609375, rec loss:7426.4755859375, kl loss:129.1339111328125
>> Epoch[39]: loss: 7221.969862630208
   Iter[100] loss:7638.03076171875, rec loss:7532.2451171875, kl loss:105.78558349609375
   Iter[200] loss:7386.65185546875, rec loss:7262.908203125, kl loss:123.74342346191406
   Iter[300] loss:7155.21337890625, rec loss:7025.61962890625, kl loss:129.5936279296875
   Iter[400] loss:7177.6484375, rec loss:7061.73681640625, kl loss:115.9117431640625
   Iter[500] loss:7701.18701171875, rec loss:7587.490234375, kl loss:113.6968002319336
   Iter[600] loss:7359.94189453125, rec loss:7235.5087890625, kl loss:124.43306732177734
   Iter[700] loss:6882.31982421875, rec loss:6754.201171875, kl loss:128.11878967285156
   Iter[800] loss:7283.81982421875, rec loss:7173.8515625, kl loss:109.96849060058594
   Iter[900] loss:7072.95849609375, rec loss:6958.10498046875, kl loss:114.85366821289062
   Iter[1000] loss:6867.38037109375, rec loss:6739.5126953125, kl loss:127.86769104003906
   Iter[1100] loss:7412.4111328125, rec loss:7310.6240234375, kl loss:101.78691864013672
   Iter[1200] loss:7613.86376953125, rec loss:7507.857421875, kl loss:106.00635528564453
   Iter[1300] loss:7458.38818359375, rec loss:7355.38427734375, kl loss:103.00408935546875
   Iter[1400] loss:7604.62451171875, rec loss:7498.3134765625, kl loss:106.3110580444336
   Iter[1500] loss:7136.6962890625, rec loss:7011.8779296875, kl loss:124.818603515625
>> Epoch[40]: loss: 7216.754736002604
   Iter[100] loss:7457.119140625, rec loss:7350.88916015625, kl loss:106.22976684570312
   Iter[200] loss:7225.119140625, rec loss:7111.4453125, kl loss:113.6739501953125
   Iter[300] loss:7004.4609375, rec loss:6865.5595703125, kl loss:138.9015655517578
   Iter[400] loss:7638.78369140625, rec loss:7528.5439453125, kl loss:110.23968505859375
   Iter[500] loss:6782.0107421875, rec loss:6643.63525390625, kl loss:138.37564086914062
   Iter[600] loss:7297.18701171875, rec loss:7194.18408203125, kl loss:103.00269317626953
   Iter[700] loss:6777.130859375, rec loss:6661.1064453125, kl loss:116.02432250976562
   Iter[800] loss:6301.33349609375, rec loss:6162.751953125, kl loss:138.5813446044922
   Iter[900] loss:7289.00439453125, rec loss:7187.58984375, kl loss:101.4146728515625
   Iter[1000] loss:7209.27783203125, rec loss:7090.859375, kl loss:118.41865539550781
   Iter[1100] loss:7317.65234375, rec loss:7185.1279296875, kl loss:132.52447509765625
   Iter[1200] loss:7512.95751953125, rec loss:7401.5166015625, kl loss:111.44107055664062
   Iter[1300] loss:7007.95068359375, rec loss:6890.7265625, kl loss:117.2242431640625
   Iter[1400] loss:7547.2119140625, rec loss:7436.0830078125, kl loss:111.12892150878906
   Iter[1500] loss:7156.5205078125, rec loss:7038.4521484375, kl loss:118.06835174560547
>> Epoch[41]: loss: 7210.947985677083
   Iter[100] loss:7096.16943359375, rec loss:6981.837890625, kl loss:114.33157348632812
   Iter[200] loss:6878.8466796875, rec loss:6752.87744140625, kl loss:125.96942138671875
   Iter[300] loss:6916.8671875, rec loss:6793.9716796875, kl loss:122.89564514160156
   Iter[400] loss:7370.98193359375, rec loss:7257.9208984375, kl loss:113.06097412109375
   Iter[500] loss:7122.1240234375, rec loss:7004.38134765625, kl loss:117.74286651611328
   Iter[600] loss:7126.9755859375, rec loss:7008.7978515625, kl loss:118.17755126953125
   Iter[700] loss:6839.48974609375, rec loss:6705.517578125, kl loss:133.9723358154297
   Iter[800] loss:6960.943359375, rec loss:6836.0859375, kl loss:124.8575668334961
   Iter[900] loss:6865.60595703125, rec loss:6738.5205078125, kl loss:127.08561706542969
   Iter[1000] loss:7299.994140625, rec loss:7177.6640625, kl loss:122.32989501953125
   Iter[1100] loss:7209.9833984375, rec loss:7102.55078125, kl loss:107.43241882324219
   Iter[1200] loss:7176.05908203125, rec loss:7050.36865234375, kl loss:125.6905288696289
   Iter[1300] loss:6838.34326171875, rec loss:6704.0830078125, kl loss:134.26039123535156
   Iter[1400] loss:7099.2587890625, rec loss:6975.90673828125, kl loss:123.35221862792969
   Iter[1500] loss:7121.1025390625, rec loss:7001.7255859375, kl loss:119.37716674804688
>> Epoch[42]: loss: 7205.154564453125
   Iter[100] loss:7002.40966796875, rec loss:6880.587890625, kl loss:121.82170867919922
   Iter[200] loss:7693.6826171875, rec loss:7572.7744140625, kl loss:120.907958984375
   Iter[300] loss:7281.30224609375, rec loss:7179.9423828125, kl loss:101.35972595214844
   Iter[400] loss:7050.42236328125, rec loss:6926.42578125, kl loss:123.99655151367188
   Iter[500] loss:7383.9521484375, rec loss:7257.2431640625, kl loss:126.70881652832031
   Iter[600] loss:7068.6533203125, rec loss:6948.34765625, kl loss:120.30563354492188
   Iter[700] loss:7306.869140625, rec loss:7180.19384765625, kl loss:126.675537109375
   Iter[800] loss:6862.2802734375, rec loss:6730.173828125, kl loss:132.10655212402344
   Iter[900] loss:7259.89599609375, rec loss:7143.2646484375, kl loss:116.63131713867188
   Iter[1000] loss:6920.14892578125, rec loss:6794.0693359375, kl loss:126.07981872558594
   Iter[1100] loss:6896.78076171875, rec loss:6781.08984375, kl loss:115.69110870361328
   Iter[1200] loss:7198.7607421875, rec loss:7086.60693359375, kl loss:112.15376281738281
   Iter[1300] loss:6857.845703125, rec loss:6733.9521484375, kl loss:123.89342498779297
   Iter[1400] loss:7184.595703125, rec loss:7066.6083984375, kl loss:117.98750305175781
   Iter[1500] loss:6998.32568359375, rec loss:6893.0537109375, kl loss:105.27176666259766
>> Epoch[43]: loss: 7199.061702148438
   Iter[100] loss:7125.7060546875, rec loss:7007.033203125, kl loss:118.673095703125
   Iter[200] loss:6926.6083984375, rec loss:6789.0712890625, kl loss:137.5371551513672
   Iter[300] loss:7209.58740234375, rec loss:7076.3466796875, kl loss:133.24078369140625
   Iter[400] loss:7492.55126953125, rec loss:7380.36328125, kl loss:112.18777465820312
   Iter[500] loss:7280.94580078125, rec loss:7167.4052734375, kl loss:113.54034423828125
   Iter[600] loss:7591.71484375, rec loss:7476.49365234375, kl loss:115.22140502929688
   Iter[700] loss:7087.08251953125, rec loss:6969.947265625, kl loss:117.13513946533203
   Iter[800] loss:7521.4677734375, rec loss:7401.10302734375, kl loss:120.36497497558594
   Iter[900] loss:6948.84228515625, rec loss:6830.0712890625, kl loss:118.77080535888672
   Iter[1000] loss:7264.69189453125, rec loss:7149.462890625, kl loss:115.2290267944336
   Iter[1100] loss:7291.041015625, rec loss:7191.103515625, kl loss:99.93740844726562
   Iter[1200] loss:7396.2158203125, rec loss:7265.63037109375, kl loss:130.58554077148438
   Iter[1300] loss:6515.130859375, rec loss:6385.48583984375, kl loss:129.64511108398438
   Iter[1400] loss:7668.5263671875, rec loss:7544.1416015625, kl loss:124.38468170166016
   Iter[1500] loss:7259.05859375, rec loss:7145.73046875, kl loss:113.328369140625
>> Epoch[44]: loss: 7193.677041341146
   Iter[100] loss:7396.81005859375, rec loss:7280.7958984375, kl loss:116.01432800292969
   Iter[200] loss:6809.82666015625, rec loss:6685.96728515625, kl loss:123.85932922363281
   Iter[300] loss:7178.74951171875, rec loss:7054.953125, kl loss:123.79657745361328
   Iter[400] loss:6931.3896484375, rec loss:6812.1279296875, kl loss:119.26177978515625
   Iter[500] loss:7325.58203125, rec loss:7211.1591796875, kl loss:114.42308044433594
   Iter[600] loss:7429.17041015625, rec loss:7306.4873046875, kl loss:122.68326568603516
   Iter[700] loss:6920.6357421875, rec loss:6789.5234375, kl loss:131.11209106445312
   Iter[800] loss:7198.06591796875, rec loss:7062.6513671875, kl loss:135.41464233398438
   Iter[900] loss:6678.68603515625, rec loss:6556.9462890625, kl loss:121.73966217041016
   Iter[1000] loss:6720.78125, rec loss:6568.62939453125, kl loss:152.15176391601562
   Iter[1100] loss:7514.56005859375, rec loss:7403.5146484375, kl loss:111.04563903808594
   Iter[1200] loss:7069.62548828125, rec loss:6951.166015625, kl loss:118.45970153808594
   Iter[1300] loss:7154.9638671875, rec loss:7029.115234375, kl loss:125.84852600097656
   Iter[1400] loss:7328.021484375, rec loss:7205.1181640625, kl loss:122.90316772460938
   Iter[1500] loss:7308.208984375, rec loss:7200.923828125, kl loss:107.28516387939453
>> Epoch[45]: loss: 7187.57034765625
   Iter[100] loss:7373.47900390625, rec loss:7248.5595703125, kl loss:124.91925811767578
   Iter[200] loss:7631.1982421875, rec loss:7519.37109375, kl loss:111.82732391357422
   Iter[300] loss:6607.36865234375, rec loss:6475.57568359375, kl loss:131.79290771484375
   Iter[400] loss:6929.04052734375, rec loss:6802.84765625, kl loss:126.19309997558594
   Iter[500] loss:7149.86962890625, rec loss:7029.0419921875, kl loss:120.82762908935547
   Iter[600] loss:7001.46337890625, rec loss:6871.76171875, kl loss:129.70187377929688
   Iter[700] loss:6665.53271484375, rec loss:6538.5244140625, kl loss:127.00807189941406
   Iter[800] loss:7062.181640625, rec loss:6939.5849609375, kl loss:122.59660339355469
   Iter[900] loss:7025.86474609375, rec loss:6911.5361328125, kl loss:114.32878112792969
   Iter[1000] loss:6907.63623046875, rec loss:6787.4296875, kl loss:120.20649719238281
   Iter[1100] loss:6917.7353515625, rec loss:6772.4560546875, kl loss:145.27947998046875
   Iter[1200] loss:7277.98876953125, rec loss:7153.7216796875, kl loss:124.26732635498047
   Iter[1300] loss:7072.32080078125, rec loss:6954.67333984375, kl loss:117.64754486083984
   Iter[1400] loss:6928.6630859375, rec loss:6808.896484375, kl loss:119.7668228149414
   Iter[1500] loss:7787.962890625, rec loss:7675.9013671875, kl loss:112.06172180175781
>> Epoch[46]: loss: 7181.996079427084
   Iter[100] loss:7834.853515625, rec loss:7732.56982421875, kl loss:102.28363800048828
   Iter[200] loss:7521.7060546875, rec loss:7418.87548828125, kl loss:102.8307113647461
   Iter[300] loss:7322.7900390625, rec loss:7202.52685546875, kl loss:120.26335144042969
   Iter[400] loss:7367.7255859375, rec loss:7250.7216796875, kl loss:117.00386047363281
   Iter[500] loss:7261.66796875, rec loss:7145.17578125, kl loss:116.49200439453125
   Iter[600] loss:7290.4404296875, rec loss:7179.0234375, kl loss:111.41691589355469
   Iter[700] loss:6890.0947265625, rec loss:6752.25048828125, kl loss:137.84429931640625
   Iter[800] loss:7257.47412109375, rec loss:7123.201171875, kl loss:134.27317810058594
   Iter[900] loss:6602.2822265625, rec loss:6471.0986328125, kl loss:131.18365478515625
   Iter[1000] loss:7427.24267578125, rec loss:7300.498046875, kl loss:126.74456787109375
   Iter[1100] loss:7358.5400390625, rec loss:7240.80517578125, kl loss:117.73504638671875
   Iter[1200] loss:7477.99658203125, rec loss:7369.48828125, kl loss:108.50837707519531
   Iter[1300] loss:7267.28466796875, rec loss:7138.8583984375, kl loss:128.42645263671875
   Iter[1400] loss:7302.78076171875, rec loss:7171.7578125, kl loss:131.02279663085938
   Iter[1500] loss:7400.1650390625, rec loss:7288.70068359375, kl loss:111.46435546875
>> Epoch[47]: loss: 7175.511308919271
   Iter[100] loss:7420.7890625, rec loss:7304.376953125, kl loss:116.41230773925781
   Iter[200] loss:7272.916015625, rec loss:7156.2783203125, kl loss:116.6378402709961
   Iter[300] loss:6486.42236328125, rec loss:6346.35546875, kl loss:140.06668090820312
   Iter[400] loss:7379.8564453125, rec loss:7258.7109375, kl loss:121.1455078125
   Iter[500] loss:7414.58642578125, rec loss:7295.486328125, kl loss:119.10002136230469
   Iter[600] loss:7013.08642578125, rec loss:6886.7978515625, kl loss:126.2885513305664
   Iter[700] loss:7240.50244140625, rec loss:7129.205078125, kl loss:111.29718017578125
   Iter[800] loss:7295.8232421875, rec loss:7168.708984375, kl loss:127.11405944824219
   Iter[900] loss:6989.3984375, rec loss:6855.77490234375, kl loss:133.62350463867188
   Iter[1000] loss:7810.32958984375, rec loss:7697.060546875, kl loss:113.26911926269531
   Iter[1100] loss:7339.9833984375, rec loss:7227.76953125, kl loss:112.21385192871094
   Iter[1200] loss:7778.73095703125, rec loss:7672.32568359375, kl loss:106.40522003173828
   Iter[1300] loss:6864.78173828125, rec loss:6733.306640625, kl loss:131.4749298095703
   Iter[1400] loss:7537.35400390625, rec loss:7420.140625, kl loss:117.21318054199219
   Iter[1500] loss:6956.62060546875, rec loss:6844.65869140625, kl loss:111.96202850341797
>> Epoch[48]: loss: 7170.075508789063
   Iter[100] loss:6858.7353515625, rec loss:6722.4140625, kl loss:136.32118225097656
   Iter[200] loss:7597.24609375, rec loss:7479.69091796875, kl loss:117.55513000488281
   Iter[300] loss:6787.220703125, rec loss:6661.7578125, kl loss:125.46268463134766
   Iter[400] loss:7324.541015625, rec loss:7222.748046875, kl loss:101.793212890625
   Iter[500] loss:7450.0751953125, rec loss:7326.2177734375, kl loss:123.85743713378906
   Iter[600] loss:7491.83056640625, rec loss:7360.42919921875, kl loss:131.4012451171875
   Iter[700] loss:7036.625, rec loss:6932.8095703125, kl loss:103.81538391113281
   Iter[800] loss:7390.92431640625, rec loss:7268.5751953125, kl loss:122.34906768798828
   Iter[900] loss:7291.75048828125, rec loss:7179.11083984375, kl loss:112.63984680175781
   Iter[1000] loss:6984.71484375, rec loss:6861.77978515625, kl loss:122.93510437011719
   Iter[1100] loss:7010.3818359375, rec loss:6865.16943359375, kl loss:145.21240234375
   Iter[1200] loss:7167.64404296875, rec loss:7034.3896484375, kl loss:133.25433349609375
   Iter[1300] loss:7318.31298828125, rec loss:7195.8798828125, kl loss:122.43306732177734
   Iter[1400] loss:7331.39013671875, rec loss:7199.56640625, kl loss:131.82363891601562
   Iter[1500] loss:7482.31787109375, rec loss:7362.56298828125, kl loss:119.75503540039062
>> Epoch[49]: loss: 7163.9440511067705
   Iter[100] loss:7200.7783203125, rec loss:7074.24951171875, kl loss:126.5289535522461
   Iter[200] loss:7131.41162109375, rec loss:7014.64404296875, kl loss:116.76753234863281
   Iter[300] loss:6362.83251953125, rec loss:6220.2529296875, kl loss:142.57958984375
   Iter[400] loss:7375.40576171875, rec loss:7258.9853515625, kl loss:116.4202880859375
   Iter[500] loss:6587.02587890625, rec loss:6459.1455078125, kl loss:127.88027954101562
   Iter[600] loss:7145.13623046875, rec loss:7024.54296875, kl loss:120.59305572509766
   Iter[700] loss:7349.9599609375, rec loss:7234.388671875, kl loss:115.57122802734375
   Iter[800] loss:6941.5537109375, rec loss:6818.546875, kl loss:123.00694274902344
   Iter[900] loss:7195.9228515625, rec loss:7084.3056640625, kl loss:111.61697387695312
   Iter[1000] loss:7343.01171875, rec loss:7228.6064453125, kl loss:114.40547180175781
   Iter[1100] loss:7116.978515625, rec loss:6998.93603515625, kl loss:118.04252624511719
   Iter[1200] loss:7523.33056640625, rec loss:7396.373046875, kl loss:126.95755767822266
   Iter[1300] loss:7337.53955078125, rec loss:7224.4873046875, kl loss:113.05224609375
   Iter[1400] loss:7248.77490234375, rec loss:7144.13330078125, kl loss:104.64173889160156
   Iter[1500] loss:6931.17529296875, rec loss:6806.6689453125, kl loss:124.50653839111328
>> Epoch[50]: loss: 7158.15262109375
   Iter[100] loss:7626.35888671875, rec loss:7511.4912109375, kl loss:114.86773681640625
   Iter[200] loss:7101.7685546875, rec loss:6977.16357421875, kl loss:124.60492706298828
   Iter[300] loss:6521.0703125, rec loss:6381.9462890625, kl loss:139.12405395507812
   Iter[400] loss:7375.5390625, rec loss:7274.66162109375, kl loss:100.87733459472656
   Iter[500] loss:7107.4169921875, rec loss:6994.14306640625, kl loss:113.27413940429688
   Iter[600] loss:7025.4697265625, rec loss:6899.3583984375, kl loss:126.11134338378906
   Iter[700] loss:7071.70556640625, rec loss:6952.228515625, kl loss:119.47724151611328
   Iter[800] loss:7683.50048828125, rec loss:7549.92236328125, kl loss:133.57823181152344
   Iter[900] loss:7565.70166015625, rec loss:7445.62890625, kl loss:120.07292938232422
   Iter[1000] loss:6836.0322265625, rec loss:6701.1552734375, kl loss:134.87686157226562
   Iter[1100] loss:7497.8828125, rec loss:7389.73974609375, kl loss:108.14295196533203
   Iter[1200] loss:7288.4716796875, rec loss:7166.1650390625, kl loss:122.3067855834961
   Iter[1300] loss:7016.87158203125, rec loss:6896.603515625, kl loss:120.26811218261719
   Iter[1400] loss:7318.3935546875, rec loss:7196.544921875, kl loss:121.84850311279297
   Iter[1500] loss:7367.40576171875, rec loss:7231.7783203125, kl loss:135.6274871826172
>> Epoch[51]: loss: 7152.399556640625
   Iter[100] loss:7259.33056640625, rec loss:7130.9248046875, kl loss:128.40594482421875
   Iter[200] loss:7030.3369140625, rec loss:6899.99609375, kl loss:130.340576171875
   Iter[300] loss:6859.06591796875, rec loss:6721.5595703125, kl loss:137.50636291503906
   Iter[400] loss:6361.27001953125, rec loss:6221.7578125, kl loss:139.51206970214844
   Iter[500] loss:6858.63720703125, rec loss:6729.9462890625, kl loss:128.69097900390625
   Iter[600] loss:7233.69873046875, rec loss:7105.064453125, kl loss:128.63427734375
   Iter[700] loss:7185.16748046875, rec loss:7058.8701171875, kl loss:126.29716491699219
   Iter[800] loss:7513.517578125, rec loss:7384.96435546875, kl loss:128.55322265625
   Iter[900] loss:7144.0478515625, rec loss:7015.6630859375, kl loss:128.3846893310547
   Iter[1000] loss:7268.232421875, rec loss:7151.900390625, kl loss:116.33197784423828
   Iter[1100] loss:7253.48876953125, rec loss:7138.712890625, kl loss:114.77583312988281
   Iter[1200] loss:7266.6123046875, rec loss:7151.45458984375, kl loss:115.15792083740234
   Iter[1300] loss:7598.14990234375, rec loss:7482.5146484375, kl loss:115.63511657714844
   Iter[1400] loss:7208.9794921875, rec loss:7088.0078125, kl loss:120.97144317626953
   Iter[1500] loss:7467.919921875, rec loss:7367.4306640625, kl loss:100.48924255371094
>> Epoch[52]: loss: 7146.344418294271
   Iter[100] loss:7551.3076171875, rec loss:7438.7470703125, kl loss:112.56065368652344
   Iter[200] loss:7513.4599609375, rec loss:7407.03369140625, kl loss:106.4263916015625
   Iter[300] loss:6663.64013671875, rec loss:6528.8447265625, kl loss:134.79537963867188
   Iter[400] loss:6960.92919921875, rec loss:6828.0419921875, kl loss:132.88705444335938
   Iter[500] loss:6953.474609375, rec loss:6817.6728515625, kl loss:135.8018798828125
   Iter[600] loss:7406.27783203125, rec loss:7292.36328125, kl loss:113.91455078125
   Iter[700] loss:7204.484375, rec loss:7090.3466796875, kl loss:114.13787841796875
   Iter[800] loss:7173.9775390625, rec loss:7046.70849609375, kl loss:127.26911926269531
   Iter[900] loss:7648.33642578125, rec loss:7530.2578125, kl loss:118.07884216308594
   Iter[1000] loss:7258.69921875, rec loss:7134.1552734375, kl loss:124.54399108886719
   Iter[1100] loss:6971.0498046875, rec loss:6828.064453125, kl loss:142.98553466796875
   Iter[1200] loss:6687.20458984375, rec loss:6549.919921875, kl loss:137.2848358154297
   Iter[1300] loss:6994.974609375, rec loss:6861.52197265625, kl loss:133.45272827148438
   Iter[1400] loss:7620.56982421875, rec loss:7501.689453125, kl loss:118.88040161132812
   Iter[1500] loss:7174.94970703125, rec loss:7047.05810546875, kl loss:127.89158630371094
>> Epoch[53]: loss: 7140.7083076171875
   Iter[100] loss:7190.45458984375, rec loss:7057.982421875, kl loss:132.4722442626953
   Iter[200] loss:7162.11669921875, rec loss:7029.056640625, kl loss:133.05990600585938
   Iter[300] loss:7017.984375, rec loss:6896.44287109375, kl loss:121.54151153564453
   Iter[400] loss:7101.69189453125, rec loss:6980.98828125, kl loss:120.70344543457031
   Iter[500] loss:7291.03173828125, rec loss:7151.83203125, kl loss:139.1995391845703
   Iter[600] loss:7109.40380859375, rec loss:6989.73974609375, kl loss:119.66387939453125
   Iter[700] loss:7632.1513671875, rec loss:7507.513671875, kl loss:124.63745880126953
   Iter[800] loss:7700.63671875, rec loss:7582.6279296875, kl loss:118.00857543945312
   Iter[900] loss:7231.2900390625, rec loss:7125.1171875, kl loss:106.17268371582031
   Iter[1000] loss:6723.99609375, rec loss:6594.9169921875, kl loss:129.07891845703125
   Iter[1100] loss:6695.2138671875, rec loss:6561.0224609375, kl loss:134.19146728515625
   Iter[1200] loss:6776.65234375, rec loss:6651.1201171875, kl loss:125.53203582763672
   Iter[1300] loss:6689.39013671875, rec loss:6569.95947265625, kl loss:119.43052673339844
   Iter[1400] loss:7404.41552734375, rec loss:7289.517578125, kl loss:114.89775848388672
   Iter[1500] loss:7219.45458984375, rec loss:7088.7490234375, kl loss:130.70533752441406
